mos_into_deployment,pdf_resolution,statistic,plottype,value
0,0,mean,meas,0.23780238707575652
0,0,mean,ref,NA
0,0,sd,meas,0.2032223053960399
0,0,sd,ref,NA
0,0,kurtosis,meas,335.06973654913736
0,0,kurtosis,ref,NA
0,0,skewness,meas,16.53204330962298
0,0,skewness,ref,NA
0,0,KL,NA,NA
0,0,hellinger,NA,NA
0,0,euclidean,NA,NA
1,0,mean,meas,0.28831020693645465
1,0,mean,ref,NA
1,0,sd,meas,0.137353142702643
1,0,sd,ref,NA
1,0,kurtosis,meas,5.305197770113527
1,0,kurtosis,ref,NA
1,0,skewness,meas,1.6723692009599684
1,0,skewness,ref,NA
1,0,KL,NA,NA
1,0,hellinger,NA,NA
1,0,euclidean,NA,NA
2,0,mean,meas,0.2674795312433939
2,0,mean,ref,NA
2,0,sd,meas,0.08588764504216329
2,0,sd,ref,NA
2,0,kurtosis,meas,10.760584258468404
2,0,kurtosis,ref,NA
2,0,skewness,meas,1.9587747043088888
2,0,skewness,ref,NA
2,0,KL,NA,NA
2,0,hellinger,NA,NA
2,0,euclidean,NA,NA
3,0,mean,meas,0.2605000218275697
3,0,mean,ref,NA
3,0,sd,meas,0.09003015720268764
3,0,sd,ref,NA
3,0,kurtosis,meas,7.832447455342984
3,0,kurtosis,ref,NA
3,0,skewness,meas,1.8089858088456179
3,0,skewness,ref,NA
3,0,KL,NA,NA
3,0,hellinger,NA,NA
3,0,euclidean,NA,NA
4,0,mean,meas,0.25071022772268764
4,0,mean,ref,NA
4,0,sd,meas,0.11210650835098913
4,0,sd,ref,NA
4,0,kurtosis,meas,9.482451375565256
4,0,kurtosis,ref,NA
4,0,skewness,meas,2.289652838563128
4,0,skewness,ref,NA
4,0,KL,NA,NA
4,0,hellinger,NA,NA
4,0,euclidean,NA,NA
5,0,mean,meas,0.25132731680971704
5,0,mean,ref,NA
5,0,sd,meas,0.14310600863355238
5,0,sd,ref,NA
5,0,kurtosis,meas,16.248539082277276
5,0,kurtosis,ref,NA
5,0,skewness,meas,2.7824180309285595
5,0,skewness,ref,NA
5,0,KL,NA,NA
5,0,hellinger,NA,NA
5,0,euclidean,NA,NA
6,0,mean,meas,0.25421074365645485
6,0,mean,ref,NA
6,0,sd,meas,0.1930653335864794
6,0,sd,ref,NA
6,0,kurtosis,meas,15.214200057354153
6,0,kurtosis,ref,NA
6,0,skewness,meas,3.1969737954444186
6,0,skewness,ref,NA
6,0,KL,NA,NA
6,0,hellinger,NA,NA
6,0,euclidean,NA,NA
7,0,mean,meas,0.21740665311424667
7,0,mean,ref,NA
7,0,sd,meas,0.12325873141492089
7,0,sd,ref,NA
7,0,kurtosis,meas,9.902088640603491
7,0,kurtosis,ref,NA
7,0,skewness,meas,2.3216548016327074
7,0,skewness,ref,NA
7,0,KL,NA,NA
