mos_into_deployment,pdf_resolution,statistic,plottype,value
0,8,mean,meas,0.3493641683765723
0,8,mean,ref,0.3493641683765723
0,8,sd,meas,0.061800365048656714
0,8,sd,ref,0.061800365048656714
0,8,kurtosis,meas,3.2054260450009147
0,8,kurtosis,ref,3.2054260450009147
0,8,skewness,meas,0.6256981732661118
0,8,skewness,ref,0.6256981732661118
0,8,KL,NA,0
0,8,hellinger,NA,0
0,8,euclidean,NA,0
1,7,mean,meas,0.3349901426197817
1,7,mean,ref,0.3349901426197817
1,7,sd,meas,0.06525244146755797
1,7,sd,ref,0.06525244146755797
1,7,kurtosis,meas,2.4885677594270454
1,7,kurtosis,ref,2.4885677594270454
1,7,skewness,meas,-0.3219615675939036
1,7,skewness,ref,-0.3219615675939036
1,7,KL,NA,0
1,7,hellinger,NA,0
1,7,euclidean,NA,0
2,0,mean,meas,NA
2,0,mean,ref,NA
2,0,sd,meas,NA
2,0,sd,ref,NA
2,0,kurtosis,meas,NA
2,0,kurtosis,ref,NA
2,0,skewness,meas,NA
2,0,skewness,ref,NA
2,0,KL,NA,NA
2,0,hellinger,NA,NA
2,0,euclidean,NA,NA
3,0,mean,meas,NA
3,0,mean,ref,NA
3,0,sd,meas,NA
3,0,sd,ref,NA
3,0,kurtosis,meas,NA
3,0,kurtosis,ref,NA
3,0,skewness,meas,NA
3,0,skewness,ref,NA
3,0,KL,NA,NA
3,0,hellinger,NA,NA
3,0,euclidean,NA,NA
4,0,mean,meas,NA
4,0,mean,ref,NA
4,0,sd,meas,NA
4,0,sd,ref,NA
4,0,kurtosis,meas,NA
4,0,kurtosis,ref,NA
4,0,skewness,meas,NA
4,0,skewness,ref,NA
4,0,KL,NA,NA
4,0,hellinger,NA,NA
4,0,euclidean,NA,NA
5,0,mean,meas,NA
5,0,mean,ref,NA
5,0,sd,meas,NA
5,0,sd,ref,NA
5,0,kurtosis,meas,NA
5,0,kurtosis,ref,NA
5,0,skewness,meas,NA
5,0,skewness,ref,NA
5,0,KL,NA,NA
5,0,hellinger,NA,NA
5,0,euclidean,NA,NA
6,3,mean,meas,0.09530088107497535
6,3,mean,ref,0.09530088107497535
6,3,sd,meas,0.017306655936346088
6,3,sd,ref,0.017306655936346088
6,3,kurtosis,meas,4.516614846979474
6,3,kurtosis,ref,4.516614846979474
6,3,skewness,meas,0.9036173667046686
6,3,skewness,ref,0.9036173667046686
6,3,KL,NA,0
6,3,hellinger,NA,0
6,3,euclidean,NA,0
7,9,mean,meas,0.14646935523296586
7,9,mean,ref,0.14646935523296586
7,9,sd,meas,0.06635729870611698
7,9,sd,ref,0.06635729870611698
7,9,kurtosis,meas,7.8291530996739676
7,9,kurtosis,ref,7.8291530996739676
7,9,skewness,meas,1.9059444619857053
7,9,skewness,ref,1.9059444619857053
7,9,KL,NA,0
7,9,hellinger,NA,0
7,9,euclidean,NA,0
8,11,mean,meas,0.19879006842137328
8,11,mean,ref,0.19879006842137328
8,11,sd,meas,0.07606727028232675
8,11,sd,ref,0.07606727028232675
8,11,kurtosis,meas,3.838650693999339
8,11,kurtosis,ref,3.838650693999339
8,11,skewness,meas,0.717892637352541
8,11,skewness,ref,0.717892637352541
8,11,KL,NA,0
8,11,hellinger,NA,0
8,11,euclidean,NA,0
9,10,mean,meas,0.22212687985892798
9,10,mean,ref,0.22212687985892798
9,10,sd,meas,0.08527668681364965
9,10,sd,ref,0.08527668681364965
9,10,kurtosis,meas,2.2891448210946708
9,10,kurtosis,ref,2.2891448210946708
9,10,skewness,meas,0.2928517851224283
9,10,skewness,ref,0.2928517851224283
9,10,KL,NA,0
9,10,hellinger,NA,0
9,10,euclidean,NA,0
10,11,mean,meas,0.2701771099477814
10,11,mean,ref,0.2701771099477814
10,11,sd,meas,0.07748290374634152
10,11,sd,ref,0.07748290374634152
10,11,kurtosis,meas,2.7689887245552884
10,11,kurtosis,ref,2.7689887245552884
10,11,skewness,meas,0.14639363684380582
10,11,skewness,ref,0.14639363684380582
10,11,KL,NA,0
10,11,hellinger,NA,0
10,11,euclidean,NA,0
11,8,mean,meas,0.31083676005062316
11,8,mean,ref,0.31083676005062316
11,8,sd,meas,0.06909537013415193
11,8,sd,ref,0.06909537013415193
11,8,kurtosis,meas,3.1009040972164175
11,8,kurtosis,ref,3.1009040972164175
11,8,skewness,meas,0.3149217703985673
11,8,skewness,ref,0.3149217703985673
11,8,KL,NA,0
11,8,hellinger,NA,0
11,8,euclidean,NA,0
12,13,mean,meas,0.33055803767411757
12,13,mean,ref,0.3493641683765723
12,13,sd,meas,0.07405955241634904
12,13,sd,ref,0.061800365048656714
12,13,kurtosis,meas,4.8705205106292935
12,13,kurtosis,ref,3.2054260450009147
12,13,skewness,meas,0.6061659269048828
12,13,skewness,ref,0.6256981732661118
12,13,KL,NA,0.1307360121159898
12,13,hellinger,NA,0.19213140061400286
12,13,euclidean,NA,0.13920995869996575
13,12,mean,meas,0.31404735845266646
13,12,mean,ref,0.3349901426197817
13,12,sd,meas,0.09171260383925041
13,12,sd,ref,0.06525244146755797
13,12,kurtosis,meas,2.8307961856362764
13,12,kurtosis,ref,2.4885677594270454
13,12,skewness,meas,-0.29814055609650336
13,12,skewness,ref,-0.3219615675939036
13,12,KL,NA,0.12398370789831221
13,12,hellinger,NA,0.22058024674450716
13,12,euclidean,NA,0.12238015558116484
14,0,mean,meas,0.22416851026680462
14,0,mean,ref,NA
14,0,sd,meas,0.11971274615926011
14,0,sd,ref,NA
14,0,kurtosis,meas,2.5350609088310034
14,0,kurtosis,ref,NA
14,0,skewness,meas,0.21837424807009753
14,0,skewness,ref,NA
14,0,KL,NA,NA
14,0,hellinger,NA,NA
14,0,euclidean,NA,NA
15,0,mean,meas,0.23467252635696761
15,0,mean,ref,NA
15,0,sd,meas,0.11319040175511126
15,0,sd,ref,NA
15,0,kurtosis,meas,2.4766505388766777
15,0,kurtosis,ref,NA
15,0,skewness,meas,-0.6363596942422964
15,0,skewness,ref,NA
15,0,KL,NA,NA
15,0,hellinger,NA,NA
15,0,euclidean,NA,NA
16,0,mean,meas,NA
16,0,mean,ref,NA
16,0,sd,meas,NA
16,0,sd,ref,NA
16,0,kurtosis,meas,NA
16,0,kurtosis,ref,NA
16,0,skewness,meas,NA
16,0,skewness,ref,NA
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,NA
17,0,mean,ref,NA
17,0,sd,meas,NA
17,0,sd,ref,NA
17,0,kurtosis,meas,NA
17,0,kurtosis,ref,NA
17,0,skewness,meas,NA
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,NA
18,0,mean,ref,0.09530088107497535
18,0,sd,meas,NA
18,0,sd,ref,0.017306655936346088
18,0,kurtosis,meas,NA
18,0,kurtosis,ref,4.516614846979474
18,0,skewness,meas,NA
18,0,skewness,ref,0.9036173667046686
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,NA
19,0,mean,ref,0.14646935523296586
19,0,sd,meas,NA
19,0,sd,ref,0.06635729870611698
19,0,kurtosis,meas,NA
19,0,kurtosis,ref,7.8291530996739676
19,0,skewness,meas,NA
19,0,skewness,ref,1.9059444619857053
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,NA
20,0,mean,ref,0.19879006842137328
