mos_into_deployment,pdf_resolution,statistic,plottype,value
0,0,mean,meas,0.20288194219755012
0,0,mean,ref,NA
0,0,sd,meas,0.07746112997811608
0,0,sd,ref,NA
0,0,kurtosis,meas,5.749562059977742
0,0,kurtosis,ref,NA
0,0,skewness,meas,1.407620617597295
0,0,skewness,ref,NA
0,0,KL,NA,NA
0,0,hellinger,NA,NA
0,0,euclidean,NA,NA
1,0,mean,meas,0.26771875380278126
1,0,mean,ref,NA
1,0,sd,meas,0.16076016707568858
1,0,sd,ref,NA
1,0,kurtosis,meas,9.490847882963582
1,0,kurtosis,ref,NA
1,0,skewness,meas,1.1812991730497997
1,0,skewness,ref,NA
1,0,KL,NA,NA
1,0,hellinger,NA,NA
1,0,euclidean,NA,NA
2,38,mean,meas,0.22604683469608577
2,38,mean,ref,0.42792872570194385
2,38,sd,meas,0.15872337536645081
2,38,sd,ref,0.2699422282587339
2,38,kurtosis,meas,13.322571681527542
2,38,kurtosis,ref,9.110785385219911
2,38,skewness,meas,2.858297276120134
2,38,skewness,ref,2.154420786213674
2,38,KL,NA,0.9633366434515949
2,38,hellinger,NA,0.45233383721623316
2,38,euclidean,NA,0.38424402629936794
3,37,mean,meas,0.23458027224610073
3,37,mean,ref,0.43223563218390804
3,37,sd,meas,0.18149889286073942
3,37,sd,ref,0.26812263745184245
3,37,kurtosis,meas,11.218087050029105
3,37,kurtosis,ref,10.206948114490988
3,37,skewness,meas,2.6948358411400526
3,37,skewness,ref,2.364010710619517
3,37,KL,NA,0.9630780782810363
3,37,hellinger,NA,0.48660349416950893
3,37,euclidean,NA,0.40290754853194594
4,35,mean,meas,0.20141792582714957
4,35,mean,ref,0.3991414427157001
4,35,sd,meas,0.11222245436642586
4,35,sd,ref,0.18810841554703325
4,35,kurtosis,meas,16.12352411217229
4,35,kurtosis,ref,12.362721172321086
4,35,skewness,meas,2.8557392041070484
4,35,skewness,ref,2.2498755490765356
4,35,KL,NA,1.3408363437483415
4,35,hellinger,NA,0.5509325709882923
4,35,euclidean,NA,0.42592636549157026
5,26,mean,meas,0.192746300448903
5,26,mean,ref,0.36789779874213835
5,26,sd,meas,0.10417392035839175
5,26,sd,ref,0.16360863787969027
5,26,kurtosis,meas,19.20195215550998
5,26,kurtosis,ref,7.674498418039366
5,26,skewness,meas,3.3855156855368995
5,26,skewness,ref,1.6609831663759393
5,26,KL,NA,1.4255932464268488
5,26,hellinger,NA,0.5491304751570514
5,26,euclidean,NA,0.44867112464755915
6,23,mean,meas,0.18545527477245172
6,23,mean,ref,0.3334303215926493
6,23,sd,meas,0.10292113770189455
6,23,sd,ref,0.16641174303604658
6,23,kurtosis,meas,20.605947612974497
6,23,kurtosis,ref,8.45883927021854
6,23,skewness,meas,3.469718388900333
6,23,skewness,ref,1.9885228878836856
6,23,KL,NA,1.0354818944753585
6,23,hellinger,NA,0.5141059871797683
6,23,euclidean,NA,0.42631520403564427
7,19,mean,meas,0.18151634223469115
7,19,mean,ref,0.29989701492537313
7,19,sd,meas,0.08003307193382085
7,19,sd,ref,0.13083993286810233
7,19,kurtosis,meas,16.958689247754712
7,19,kurtosis,ref,5.279731169653914
7,19,skewness,meas,2.770775549306254
7,19,skewness,ref,1.3042257987780033
7,19,KL,NA,1.0476250176306159
7,19,hellinger,NA,0.44767101087987476
7,19,euclidean,NA,0.3538385357624277
8,16,mean,meas,0.19003833128174966
8,16,mean,ref,0.3300982567353407
8,16,sd,meas,0.07216737434714941
8,16,sd,ref,0.13992485459511522
8,16,kurtosis,meas,4.0701789554894425
8,16,kurtosis,ref,3.426395372427348
8,16,skewness,meas,0.7111046927836564
8,16,skewness,ref,0.9245503460135028
8,16,KL,NA,1.8524470896990564
8,16,hellinger,NA,0.4839623511865764
8,16,euclidean,NA,0.3100439961591145
9,54,mean,meas,0.2721538741243454
9,54,mean,ref,0.48148455284552844
9,54,sd,meas,0.13443128105256574
9,54,sd,ref,0.3071258471681956
9,54,kurtosis,meas,5.502777421561828
9,54,kurtosis,ref,8.223311505966914
9,54,skewness,meas,1.672956279724484
9,54,skewness,ref,1.713762432621516
9,54,KL,NA,1.4122602680917051
9,54,hellinger,NA,0.3784212352867945
9,54,euclidean,NA,0.21164849169447197
10,26,mean,meas,0.23378072877530323
10,26,mean,ref,0.6433097072419106
10,26,sd,meas,0.0698946874995541
10,26,sd,ref,0.15367901226239392
10,26,kurtosis,meas,3.334938046729811
10,26,kurtosis,ref,3.424104517307167
10,26,skewness,meas,0.4281008842276449
10,26,skewness,ref,0.5784152557278244
10,26,KL,NA,8.93603838257607
10,26,hellinger,NA,0.9561287940635295
10,26,euclidean,NA,0.5367671597987987
11,21,mean,meas,0.2487958872171219
11,21,mean,ref,0.41779802259887006
11,21,sd,meas,0.07647204818002028
11,21,sd,ref,0.16114753849057806
11,21,kurtosis,meas,5.337050659813029
11,21,kurtosis,ref,3.369156811806723
11,21,skewness,meas,1.0423507133215975
11,21,skewness,ref,0.7852919919890892
11,21,KL,NA,2.0733811823597668
11,21,hellinger,NA,0.5108448465654059
11,21,euclidean,NA,0.3243203665891145
12,22,mean,meas,0.25515499845498263
12,22,mean,ref,0.3888063973063973
12,22,sd,meas,0.09539914039667055
12,22,sd,ref,0.1834221383473178
12,22,kurtosis,meas,8.254664949795847
12,22,kurtosis,ref,5.229725910300565
12,22,skewness,meas,1.8665908897699204
12,22,skewness,ref,1.3621703030313406
12,22,KL,NA,0.8353697380774976
12,22,hellinger,NA,0.3587142384008431
12,22,euclidean,NA,0.25184898223036123
13,31,mean,meas,0.2741584962695263
13,31,mean,ref,0.45572447552447554
13,31,sd,meas,0.1468396339819247
13,31,sd,ref,0.20461868177740414
13,31,kurtosis,meas,10.980352190944737
13,31,kurtosis,ref,7.026702361641245
13,31,skewness,meas,2.446215929641504
13,31,skewness,ref,1.430397807796861
13,31,KL,NA,0.84181389199451
13,31,hellinger,NA,0.4343744001228535
13,31,euclidean,NA,0.3203370519692178
14,30,mean,meas,0.24175309932758623
14,30,mean,ref,0.4578662519440124
14,30,sd,meas,0.1356732446554263
14,30,sd,ref,0.2131392437440385
14,30,kurtosis,meas,14.597241871771756
14,30,kurtosis,ref,6.161684897561754
14,30,skewness,meas,3.008991853883125
14,30,skewness,ref,1.367976975335756
14,30,KL,NA,1.2313008480392948
14,30,hellinger,NA,0.5052237132256685
14,30,euclidean,NA,0.3828473274012687
15,36,mean,meas,0.2871914724596469
15,36,mean,ref,0.5123169014084507
15,36,sd,meas,0.19140980705816354
15,36,sd,ref,0.29081864825650716
15,36,kurtosis,meas,8.432041334264007
15,36,kurtosis,ref,6.17920870947418
15,36,skewness,meas,2.20820569782657
15,36,skewness,ref,1.6090893819822565
15,36,KL,NA,0.9440412361044237
15,36,hellinger,NA,0.4265511728995577
15,36,euclidean,NA,0.31385825305390647
16,28,mean,meas,0.21033608650425795
16,28,mean,ref,0.39794321329639887
16,28,sd,meas,0.10443032718744187
16,28,sd,ref,0.18000478754515106
16,28,kurtosis,meas,12.676690915454582
16,28,kurtosis,ref,8.209004498206749
16,28,skewness,meas,2.623695312274022
16,28,skewness,ref,1.7339972259851033
16,28,KL,NA,1.2445049097256193
16,28,hellinger,NA,0.5590193720947748
16,28,euclidean,NA,0.41381506106119653
17,30,mean,meas,0.2089513921768553
17,30,mean,ref,0.39447234678624815
17,30,sd,meas,0.10107302500608391
17,30,sd,ref,0.20380533574435086
17,30,kurtosis,meas,9.352553377556038
17,30,kurtosis,ref,7.853049159001863
17,30,skewness,meas,2.168624292623054
17,30,skewness,ref,1.941665258185547
17,30,KL,NA,1.3077615000170573
17,30,hellinger,NA,0.5572722990767901
17,30,euclidean,NA,0.41585233382178477
18,27,mean,meas,0.19706558450216227
18,27,mean,ref,0.3314696755994358
18,27,sd,meas,0.10125922366276188
18,27,sd,ref,0.15803655175979464
18,27,kurtosis,meas,13.193743479879881
18,27,kurtosis,ref,9.39110124169702
18,27,skewness,meas,2.710344152823669
18,27,skewness,ref,2.1040121005839114
18,27,KL,NA,1.0386920997134876
18,27,hellinger,NA,0.49609718800670594
18,27,euclidean,NA,0.43464744189330595
19,34,mean,meas,0.18821663146809398
19,34,mean,ref,0.2962298682284041
19,34,sd,meas,0.0738301462454329
19,34,sd,ref,0.16349360749916528
19,34,kurtosis,meas,13.72461831617072
19,34,kurtosis,ref,18.126327295032585
19,34,skewness,meas,2.5291051915283784
19,34,skewness,ref,3.0070471610561884
19,34,KL,NA,0.8191139306036697
19,34,hellinger,NA,0.4053595943907477
19,34,euclidean,NA,0.33367335896947725
20,18,mean,meas,0.1992179635401529
20,18,mean,ref,0.2854476987447699
20,18,sd,meas,0.059150225212723485
20,18,sd,ref,0.12410259591898513
20,18,kurtosis,meas,5.019183821508742
20,18,kurtosis,ref,4.533420985858923
20,18,skewness,meas,0.9828798900614523
20,18,skewness,ref,1.2630686183466242
20,18,KL,NA,0.925204681812159
20,18,hellinger,NA,0.37250281479327374
20,18,euclidean,NA,0.22948988449374966
21,18,mean,meas,0.1897267159817978
21,18,mean,ref,0.3362471264367816
21,18,sd,meas,0.05502949840604092
21,18,sd,ref,0.1219049251798206
21,18,kurtosis,meas,3.820901930231514
21,18,kurtosis,ref,4.087319912534754
21,18,skewness,meas,0.8219886971473268
21,18,skewness,ref,0.8208426581682965
21,18,KL,NA,2.649680806351388
21,18,hellinger,NA,0.5566782323375308
21,18,euclidean,NA,0.44191030081324945
22,19,mean,meas,0.22582388211558438
