mos_into_deployment,pdf_resolution,statistic,plottype,value
14,128,kurtosis,meas,6.447058704177288
14,128,kurtosis,ref,3.125797390519981
14,128,skewness,meas,1.360731162969414
14,128,skewness,ref,-1.0026171490763458
14,128,KL,NA,1.0432330147074438
14,128,hellinger,NA,0.9898492009178096
14,128,euclidean,NA,0.16012689885679132
15,128,mean,meas,0.189869579219823
15,128,mean,ref,0.23121032999847257
15,128,sd,meas,0.05600244938530219
15,128,sd,ref,0.05352492207843174
15,128,kurtosis,meas,7.300365369585148
15,128,kurtosis,ref,2.4529588562642544
15,128,skewness,meas,0.8086999481719636
15,128,skewness,ref,-0.8183816114311725
15,128,KL,NA,0.6027630284598119
15,128,hellinger,NA,0.7799320575625082
15,128,euclidean,NA,0.14285063904444334
16,128,mean,meas,0.15182247777241048
16,128,mean,ref,0.15722926489435174
16,128,sd,meas,0.044269852278071974
16,128,sd,ref,0.035671274930285095
16,128,kurtosis,meas,4.848560738596841
16,128,kurtosis,ref,3.6751380476440194
16,128,skewness,meas,0.4817874268055729
16,128,skewness,ref,-0.05374712605789219
16,128,KL,NA,0.11997809818653059
16,128,hellinger,NA,0.31134552083895856
16,128,euclidean,NA,0.04767260208917104
17,0,mean,meas,0.11765804684803981
17,0,mean,ref,NA
17,0,sd,meas,0.04340511254619508
17,0,sd,ref,NA
17,0,kurtosis,meas,9.006801089832841
17,0,kurtosis,ref,NA
17,0,skewness,meas,1.5040529362373714
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,128,mean,meas,0.08963601143799863
18,128,mean,ref,0.09059939589859141
18,128,sd,meas,0.022088731289486782
18,128,sd,ref,0.013943762668212296
18,128,kurtosis,meas,32.73036960284864
18,128,kurtosis,ref,3.40251253565341
18,128,skewness,meas,3.2162851975110676
18,128,skewness,ref,0.2765228795632438
18,128,KL,NA,0.18008482268989084
18,128,hellinger,NA,0.3171698563797525
18,128,euclidean,NA,0.027665667236866278
19,128,mean,meas,0.1018638137615122
19,128,mean,ref,0.14347261994657476
19,128,sd,meas,0.02176047890512865
19,128,sd,ref,0.04377456095943514
19,128,kurtosis,meas,3.43658273651281
19,128,kurtosis,ref,4.387263359349293
19,128,skewness,meas,-0.008625382696708261
19,128,skewness,ref,1.1046735208066836
19,128,KL,NA,0.6813420957542994
19,128,hellinger,NA,0.9179501966076077
19,128,euclidean,NA,0.11302299394988685
20,128,mean,meas,0.13172359236787423
20,128,mean,ref,0.1815307129724795
20,128,sd,meas,0.048403904936928
20,128,sd,ref,0.04673137071330033
20,128,kurtosis,meas,16.762096481288562
20,128,kurtosis,ref,9.303830096762772
20,128,skewness,meas,2.6294953959402116
20,128,skewness,ref,1.7501804081415628
20,128,KL,NA,1.1592651202180722
20,128,hellinger,NA,0.9315361527606795
20,128,euclidean,NA,0.1428218569262852
21,128,mean,meas,0.17369988104284736
21,128,mean,ref,0.21981163013447932
21,128,sd,meas,0.07142412687682068
21,128,sd,ref,0.09310067472100954
21,128,kurtosis,meas,8.782976599005446
21,128,kurtosis,ref,5.321921829548528
21,128,skewness,meas,1.8742545197784877
21,128,skewness,ref,1.2275038664672673
21,128,KL,NA,0.1842065185092865
21,128,hellinger,NA,0.448413039879144
21,128,euclidean,NA,0.07192473585513018
22,128,mean,meas,0.2706725482849544
22,128,mean,ref,0.2998482401819106
22,128,sd,meas,0.09497682353499715
22,128,sd,ref,0.11187502791333308
22,128,kurtosis,meas,2.89361410318113
22,128,kurtosis,ref,4.046061230649467
22,128,skewness,meas,0.2066533295396592
22,128,skewness,ref,0.7655800722350075
22,128,KL,NA,0.09128703138728289
22,128,hellinger,NA,0.31216967436472365
22,128,euclidean,NA,0.03782198025176714
23,128,mean,meas,0.26902390126562997
23,128,mean,ref,0.2614636732768565
23,128,sd,meas,0.08858222153293148
23,128,sd,ref,0.09718490712923981
23,128,kurtosis,meas,4.3397892225852805
23,128,kurtosis,ref,3.38481965528647
23,128,skewness,meas,0.3528845332421771
23,128,skewness,ref,0.7636759716029523
23,128,KL,NA,0.061117651451426336
23,128,hellinger,NA,0.25355895376591037
23,128,euclidean,NA,0.03910262368141343
24,128,mean,meas,0.2191044655960182
24,128,mean,ref,0.340238421969736
24,128,sd,meas,0.060813332095032334
24,128,sd,ref,0.03205834270464482
24,128,kurtosis,meas,2.8110781513035703
24,128,kurtosis,ref,7.2104320576482825
24,128,skewness,meas,0.40731235170914426
24,128,skewness,ref,-1.9666533408327156
24,128,KL,NA,4.298854162686035
24,128,hellinger,NA,1.5009316153297767
24,128,euclidean,NA,0.19912699428637154
32,128,mean,meas,0.1752057543566448
32,128,mean,ref,0.17769293801930194
32,128,sd,meas,0.0666813574171478
32,128,sd,ref,0.044620717263480665
32,128,kurtosis,meas,5.586311726956273
32,128,kurtosis,ref,2.099366140151773
32,128,skewness,meas,1.2194509573616084
32,128,skewness,ref,-0.2713678991514606
32,128,KL,NA,0.2802369360597816
32,128,hellinger,NA,0.43628122635087335
32,128,euclidean,NA,0.045658954564606904
33,128,mean,meas,0.276569275744758
33,128,mean,ref,0.20389351241241793
33,128,sd,meas,0.08894095690684237
33,128,sd,ref,0.08735763282695214
33,128,kurtosis,meas,3.1877033845173206
33,128,kurtosis,ref,4.535083890843085
33,128,skewness,meas,0.341257302730286
33,128,skewness,ref,1.3265822131678797
33,128,KL,NA,0.4360845468987289
33,128,hellinger,NA,0.6577432724458238
33,128,euclidean,NA,0.08760271550876128
34,128,mean,meas,0.27819767190654215
34,128,mean,ref,0.31748103641781833
34,128,sd,meas,0.08008313643851162
34,128,sd,ref,0.11452914889153298
34,128,kurtosis,meas,2.6831318669310305
34,128,kurtosis,ref,5.7009422160926
34,128,skewness,meas,0.22225470255504173
34,128,skewness,ref,1.0400773518894266
34,128,KL,NA,0.10659810509255217
34,128,hellinger,NA,0.3864646935791116
34,128,euclidean,NA,0.03919534877836705
35,128,mean,meas,0.23231164749784575
35,128,mean,ref,0.21998003178808684
35,128,sd,meas,0.0763576781185815
35,128,sd,ref,0.076131734417463
35,128,kurtosis,meas,2.733255802066882
35,128,kurtosis,ref,2.259896224622887
35,128,skewness,meas,0.033306715780353276
35,128,skewness,ref,-0.20189495044632835
35,128,KL,NA,0.049383296603555615
35,128,hellinger,NA,0.19282031029931965
35,128,euclidean,NA,0.018854455914234708
36,128,mean,meas,0.2184165514340155
36,128,mean,ref,0.31492328919437795
36,128,sd,meas,0.0795282338996578
36,128,sd,ref,0.044233917715206905
36,128,kurtosis,meas,7.799158571460955
36,128,kurtosis,ref,2.947766237258135
36,128,skewness,meas,1.4707249764345423
36,128,skewness,ref,-0.8619572098822749
36,128,KL,NA,2.5419764377136636
36,128,hellinger,NA,1.1508924024143756
36,128,euclidean,NA,0.181774189858079
37,128,mean,meas,0.19672118512908784
37,128,mean,ref,0.2947153085578183
37,128,sd,meas,0.07874382033066692
37,128,sd,ref,0.05440592652089317
37,128,kurtosis,meas,6.869810819956597
37,128,kurtosis,ref,2.6763296903579965
37,128,skewness,meas,1.514703171299035
37,128,skewness,ref,-0.4141485188568975
37,128,KL,NA,2.0397980287816035
37,128,hellinger,NA,1.1084415704352109
37,128,euclidean,NA,0.15992946356287518
38,128,mean,meas,0.16378495791526537
38,128,mean,ref,0.3037319648647136
38,128,sd,meas,0.047416997066271845
38,128,sd,ref,0.0711824052276769
38,128,kurtosis,meas,14.300543879321557
38,128,kurtosis,ref,2.8275540748028307
38,128,skewness,meas,2.0746127776696754
38,128,skewness,ref,-0.7519561201357216
38,128,KL,NA,1.760209734550575
38,128,hellinger,NA,1.3407821840377125
38,128,euclidean,NA,0.20580304160495946
39,128,mean,meas,0.1548619531650925
39,128,mean,ref,0.22722547814501798
39,128,sd,meas,0.10218137743436112
39,128,sd,ref,0.05452936988175625
39,128,kurtosis,meas,394.56002413594905
39,128,kurtosis,ref,2.169541034395898
39,128,skewness,meas,18.120423873928843
39,128,skewness,ref,-0.6752140509330795
39,128,KL,NA,1.0994551436198192
39,128,hellinger,NA,1.0791602411671157
39,128,euclidean,NA,0.3994144496003416
40,128,mean,meas,0.13042739422274513
40,128,mean,ref,0.1601234592207622
40,128,sd,meas,0.02740076948060325
40,128,sd,ref,0.03441800624767021
40,128,kurtosis,meas,3.7076533519076844
40,128,kurtosis,ref,3.72721580291353
40,128,skewness,meas,-0.2762532010289532
40,128,skewness,ref,-0.13064301449694135
40,128,KL,NA,0.6202668355046644
40,128,hellinger,NA,0.8111190796931751
40,128,euclidean,NA,0.12262936186991051
41,0,mean,meas,0.1198459536365863
41,0,mean,ref,NA
41,0,sd,meas,NA
41,0,sd,ref,NA
41,0,kurtosis,meas,NA
41,0,kurtosis,ref,NA
41,0,skewness,meas,NA
41,0,skewness,ref,NA
41,0,KL,NA,NA
41,0,hellinger,NA,NA
41,0,euclidean,NA,NA
