mos_into_deployment,pdf_resolution,statistic,plottype,value
0,11,mean,meas,0.2150316450617244
0,11,mean,ref,0.2150316450617244
0,11,sd,meas,0.06738796660328568
0,11,sd,ref,0.06738796660328568
0,11,kurtosis,meas,5.701101960274276
0,11,kurtosis,ref,5.701101960274276
0,11,skewness,meas,1.084490642286731
0,11,skewness,ref,1.084490642286731
0,11,KL,NA,0
0,11,hellinger,NA,0
0,11,euclidean,NA,0
1,20,mean,meas,0.2401674804753902
1,20,mean,ref,0.2401674804753902
1,20,sd,meas,0.12829705627243818
1,20,sd,ref,0.12829705627243818
1,20,kurtosis,meas,8.878022441844994
1,20,kurtosis,ref,8.878022441844994
1,20,skewness,meas,2.0552941564504916
1,20,skewness,ref,2.0552941564504916
1,20,KL,NA,0
1,20,hellinger,NA,0
1,20,euclidean,NA,0
2,19,mean,meas,0.234298860278672
2,19,mean,ref,0.234298860278672
2,19,sd,meas,0.14603731312502813
2,19,sd,ref,0.14603731312502813
2,19,kurtosis,meas,8.07695716924234
2,19,kurtosis,ref,8.07695716924234
2,19,skewness,meas,2.1648023188358407
2,19,skewness,ref,2.1648023188358407
2,19,KL,NA,0
2,19,hellinger,NA,0
2,19,euclidean,NA,0
3,25,mean,meas,0.21294587941020465
3,25,mean,ref,0.21294587941020465
3,25,sd,meas,0.18408011042745065
3,25,sd,ref,0.18408011042745065
3,25,kurtosis,meas,11.636784868158465
3,25,kurtosis,ref,11.636784868158465
3,25,skewness,meas,2.8261922625576346
3,25,skewness,ref,2.8261922625576346
3,25,KL,NA,0
3,25,hellinger,NA,0
3,25,euclidean,NA,0
4,22,mean,meas,0.22684805074806974
4,22,mean,ref,0.22684805074806974
4,22,sd,meas,0.14376457114659258
4,22,sd,ref,0.14376457114659258
4,22,kurtosis,meas,13.040264665591383
4,22,kurtosis,ref,13.040264665591383
4,22,skewness,meas,2.845982642061589
4,22,skewness,ref,2.845982642061589
4,22,KL,NA,0
4,22,hellinger,NA,0
4,22,euclidean,NA,0
5,23,mean,meas,0.206761854596573
5,23,mean,ref,0.206761854596573
5,23,sd,meas,0.14997675518519
5,23,sd,ref,0.14997675518519
5,23,kurtosis,meas,15.662363523874042
5,23,kurtosis,ref,15.662363523874042
5,23,skewness,meas,3.1655196931388536
5,23,skewness,ref,3.1655196931388536
5,23,KL,NA,0
5,23,hellinger,NA,0
5,23,euclidean,NA,0
6,15,mean,meas,0.17601359993470408
6,15,mean,ref,0.17601359993470408
6,15,sd,meas,0.08763630768346754
6,15,sd,ref,0.08763630768346754
6,15,kurtosis,meas,16.872656719449306
6,15,kurtosis,ref,16.872656719449306
6,15,skewness,meas,3.1417828240710324
6,15,skewness,ref,3.1417828240710324
6,15,KL,NA,0
6,15,hellinger,NA,0
6,15,euclidean,NA,0
7,20,mean,meas,0.1887666690268585
7,20,mean,ref,0.1887666690268585
7,20,sd,meas,0.10229408344299307
7,20,sd,ref,0.10229408344299307
7,20,kurtosis,meas,18.937783427634983
7,20,kurtosis,ref,18.937783427634983
7,20,skewness,meas,3.1711462722044828
7,20,skewness,ref,3.1711462722044828
7,20,KL,NA,0
7,20,hellinger,NA,0
7,20,euclidean,NA,0
8,15,mean,meas,0.1875580922262019
8,15,mean,ref,0.1875580922262019
8,15,sd,meas,0.07059122525818522
8,15,sd,ref,0.07059122525818522
8,15,kurtosis,meas,19.381898028398734
8,15,kurtosis,ref,19.381898028398734
8,15,skewness,meas,3.0215786424653914
8,15,skewness,ref,3.0215786424653914
8,15,KL,NA,0
8,15,hellinger,NA,0
8,15,euclidean,NA,0
9,14,mean,meas,0.2202424854146446
9,14,mean,ref,0.2202424854146446
9,14,sd,meas,0.07563135501615037
9,14,sd,ref,0.07563135501615037
9,14,kurtosis,meas,10.564141562247874
9,14,kurtosis,ref,10.564141562247874
9,14,skewness,meas,1.986626596664604
9,14,skewness,ref,1.986626596664604
9,14,KL,NA,0
9,14,hellinger,NA,0
9,14,euclidean,NA,0
10,13,mean,meas,0.2912442005690593
10,13,mean,ref,0.2912442005690593
10,13,sd,meas,0.13496459674968667
10,13,sd,ref,0.13496459674968667
10,13,kurtosis,meas,4.502632344119202
10,13,kurtosis,ref,4.502632344119202
10,13,skewness,meas,1.5465425535118482
10,13,skewness,ref,1.5465425535118482
10,13,KL,NA,0
10,13,hellinger,NA,0
10,13,euclidean,NA,0
11,7,mean,meas,0.2475678693984658
11,7,mean,ref,0.2475678693984658
11,7,sd,meas,0.05250538610098759
11,7,sd,ref,0.05250538610098759
11,7,kurtosis,meas,2.931364913032366
11,7,kurtosis,ref,2.931364913032366
11,7,skewness,meas,0.5553638516191001
11,7,skewness,ref,0.5553638516191001
