mos_into_deployment,pdf_resolution,statistic,plottype,value
0,22,mean,meas,0.2908314377698167
0,22,mean,ref,0.2908314377698167
0,22,sd,meas,0.147525519570347
0,22,sd,ref,0.147525519570347
0,22,kurtosis,meas,5.452367146579742
0,22,kurtosis,ref,5.452367146579742
0,22,skewness,meas,1.3320549359265665
0,22,skewness,ref,1.3320549359265665
0,22,KL,NA,0
0,22,hellinger,NA,0
0,22,euclidean,NA,0
1,0,mean,meas,NA
1,0,mean,ref,NA
1,0,sd,meas,NA
1,0,sd,ref,NA
1,0,kurtosis,meas,NA
1,0,kurtosis,ref,NA
1,0,skewness,meas,NA
1,0,skewness,ref,NA
1,0,KL,NA,NA
1,0,hellinger,NA,NA
1,0,euclidean,NA,NA
2,0,mean,meas,NA
2,0,mean,ref,NA
2,0,sd,meas,NA
2,0,sd,ref,NA
2,0,kurtosis,meas,NA
2,0,kurtosis,ref,NA
2,0,skewness,meas,NA
2,0,skewness,ref,NA
2,0,KL,NA,NA
2,0,hellinger,NA,NA
2,0,euclidean,NA,NA
3,9,mean,meas,0.13465264365309024
3,9,mean,ref,0.13465264365309024
3,9,sd,meas,0.05247005539399942
3,9,sd,ref,0.05247005539399942
3,9,kurtosis,meas,16.682043389368914
3,9,kurtosis,ref,16.682043389368914
3,9,skewness,meas,3.4833340615228465
3,9,skewness,ref,3.4833340615228465
3,9,KL,NA,0
3,9,hellinger,NA,0
3,9,euclidean,NA,0
4,6,mean,meas,0.118933095218238
4,6,mean,ref,0.118933095218238
4,6,sd,meas,0.03753543419874504
4,6,sd,ref,0.03753543419874504
4,6,kurtosis,meas,9.475719044042206
4,6,kurtosis,ref,9.475719044042206
4,6,skewness,meas,2.2359730455442155
4,6,skewness,ref,2.2359730455442155
4,6,KL,NA,0
4,6,hellinger,NA,0
4,6,euclidean,NA,0
5,7,mean,meas,0.08805847451305716
5,7,mean,ref,0.08805847451305716
5,7,sd,meas,0.02930181186185445
5,7,sd,ref,0.02930181186185445
5,7,kurtosis,meas,19.995726995546327
5,7,kurtosis,ref,19.995726995546327
5,7,skewness,meas,3.1667118207296516
5,7,skewness,ref,3.1667118207296516
5,7,KL,NA,0
5,7,hellinger,NA,0
5,7,euclidean,NA,0
6,7,mean,meas,0.07595012940383278
6,7,mean,ref,0.07595012940383278
6,7,sd,meas,0.013525471867033392
6,7,sd,ref,0.013525471867033392
6,7,kurtosis,meas,270.2082045897226
6,7,kurtosis,ref,270.2082045897226
6,7,skewness,meas,12.989239861029056
6,7,skewness,ref,12.989239861029056
6,7,KL,NA,0
6,7,hellinger,NA,0
6,7,euclidean,NA,0
7,8,mean,meas,0.1289810444230783
7,8,mean,ref,0.1289810444230783
7,8,sd,meas,0.04915286228229552
7,8,sd,ref,0.04915286228229552
7,8,kurtosis,meas,7.058444510742833
7,8,kurtosis,ref,7.058444510742833
7,8,skewness,meas,1.527582014417094
