mos_into_deployment,pdf_resolution,statistic,plottype,value
12,24,KL,NA,0.17970494297750175
12,24,hellinger,NA,0.22891374898488162
12,24,euclidean,NA,0.1894651818312584
13,23,mean,meas,0.2550183503107985
13,23,mean,ref,0.27379748603351955
13,23,sd,meas,0.1535717832536994
13,23,sd,ref,0.1604957949277031
13,23,kurtosis,meas,8.334328021818278
13,23,kurtosis,ref,10.56697411519254
13,23,skewness,meas,2.1361733439167803
13,23,skewness,ref,2.4809429081641556
13,23,KL,NA,0.17973018579285457
13,23,hellinger,NA,0.19264409686836556
13,23,euclidean,NA,0.16019404479267266
14,23,mean,meas,0.20732089134621898
14,23,mean,ref,0.2393249299719888
14,23,sd,meas,0.10023212096758236
14,23,sd,ref,0.10508490266888565
14,23,kurtosis,meas,17.67362458826375
14,23,kurtosis,ref,21.195807017796874
14,23,skewness,meas,2.8376433988209815
14,23,skewness,ref,3.4834178636172606
14,23,KL,NA,0.36174875384282923
14,23,hellinger,NA,0.3639544473770314
14,23,euclidean,NA,0.30555516769755436
15,19,mean,meas,0.19472978861727264
15,19,mean,ref,0.21769325153374233
15,19,sd,meas,0.09853629260666025
15,19,sd,ref,0.10494140454352596
15,19,kurtosis,meas,10.424641400101242
15,19,kurtosis,ref,20.541159272741716
15,19,skewness,meas,2.4860098821119636
15,19,skewness,ref,3.8046482416646135
15,19,KL,NA,0.4492063737203505
15,19,hellinger,NA,0.3702974977163942
15,19,euclidean,NA,0.4350003618718261
16,20,mean,meas,0.18613905417375454
16,20,mean,ref,0.1986129518072289
16,20,sd,meas,0.09347211691776344
16,20,sd,ref,0.07904899991176653
16,20,kurtosis,meas,18.478406197794005
16,20,kurtosis,ref,21.73138902454011
16,20,skewness,meas,3.1338512366377667
16,20,skewness,ref,3.652124408678175
16,20,KL,NA,0.30131866812920277
16,20,hellinger,NA,0.289606814059524
16,20,euclidean,NA,0.4000463997054438
17,11,mean,meas,0.18618751970865327
17,11,mean,ref,0.1720657894736842
17,11,sd,meas,0.06005440420303976
17,11,sd,ref,0.03769963236825731
17,11,kurtosis,meas,9.654282611459397
17,11,kurtosis,ref,11.643481400969812
17,11,skewness,meas,1.9939882550992345
17,11,skewness,ref,2.588631735191841
17,11,KL,NA,0.21289462906416096
17,11,hellinger,NA,0.2512181872839318
17,11,euclidean,NA,0.33055343789654074
18,0,mean,meas,0.2043854332835041
18,0,mean,ref,NA
18,0,sd,meas,0.05916865045428268
18,0,sd,ref,NA
18,0,kurtosis,meas,3.7120626886446066
18,0,kurtosis,ref,NA
18,0,skewness,meas,0.8496786682206833
18,0,skewness,ref,NA
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,0.2072556671986743
19,0,mean,ref,NA
19,0,sd,meas,0.05875886081134733
19,0,sd,ref,NA
19,0,kurtosis,meas,3.9896106144780727
19,0,kurtosis,ref,NA
19,0,skewness,meas,0.9062229352502283
19,0,skewness,ref,NA
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,0.2376137210675682
20,0,mean,ref,NA
20,0,sd,meas,0.0660734146409203
20,0,sd,ref,NA
20,0,kurtosis,meas,4.010958318587331
20,0,kurtosis,ref,NA
20,0,skewness,meas,0.9060979537259792
20,0,skewness,ref,NA
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,0.2511359605372102
21,0,mean,ref,NA
21,0,sd,meas,0.08167898080020652
21,0,sd,ref,NA
21,0,kurtosis,meas,3.9307826481143233
21,0,kurtosis,ref,NA
21,0,skewness,meas,0.8742194312658796
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.24026997388274607
22,0,mean,ref,NA
22,0,sd,meas,0.08176350854695429
22,0,sd,ref,NA
22,0,kurtosis,meas,6.66887043974487
22,0,kurtosis,ref,NA
22,0,skewness,meas,1.4451883321277745
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.2440358818266336
23,0,mean,ref,NA
23,0,sd,meas,0.13060690424532212
23,0,sd,ref,NA
23,0,kurtosis,meas,14.606909243585989
23,0,kurtosis,ref,NA
23,0,skewness,meas,2.68882995789215
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.22087745887886617
24,0,mean,ref,NA
24,0,sd,meas,0.14397508909825518
24,0,sd,ref,NA
24,0,kurtosis,meas,16.61238467502245
24,0,kurtosis,ref,NA
24,0,skewness,meas,3.2726637587735357
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.24775406169453984
25,0,mean,ref,NA
25,0,sd,meas,0.16704264521160536
25,0,sd,ref,NA
25,0,kurtosis,meas,6.771187556297004
25,0,kurtosis,ref,NA
25,0,skewness,meas,1.9466660742623576
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.2103790049275503
26,0,mean,ref,NA
26,0,sd,meas,0.16529611152897208
26,0,sd,ref,NA
26,0,kurtosis,meas,188.22282876079942
26,0,kurtosis,ref,NA
26,0,skewness,meas,11.416758196299792
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.1738738844553801
27,0,mean,ref,NA
27,0,sd,meas,0.0856439790807578
27,0,sd,ref,NA
27,0,kurtosis,meas,19.97575856866054
27,0,kurtosis,ref,NA
27,0,skewness,meas,3.229130782992378
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.17880801168142954
28,0,mean,ref,NA
28,0,sd,meas,0.05653833629242491
28,0,sd,ref,NA
28,0,kurtosis,meas,14.263057950393991
28,0,kurtosis,ref,NA
28,0,skewness,meas,2.4608130067238205
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.1886644641919905
29,0,mean,ref,NA
29,0,sd,meas,0.061213703023846905
29,0,sd,ref,NA
29,0,kurtosis,meas,6.107138119026289
29,0,kurtosis,ref,NA
29,0,skewness,meas,1.4111794818320182
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.223660284947191
30,0,mean,ref,NA
30,0,sd,meas,0.06568455445023413
30,0,sd,ref,NA
30,0,kurtosis,meas,8.027865198884628
30,0,kurtosis,ref,NA
30,0,skewness,meas,1.6638869861514616
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
