mos_into_deployment,pdf_resolution,statistic,plottype,value
0,27,mean,meas,0.20830987493784203
0,27,mean,ref,0.16457878787878788
0,27,sd,meas,0.08348493965038552
0,27,sd,ref,0.058525978216394395
0,27,kurtosis,meas,103.45107462178129
0,27,kurtosis,ref,12.7849015704928
0,27,skewness,meas,7.514580543023294
0,27,skewness,ref,2.5943973288933337
0,27,KL,NA,0.4100140080559968
0,27,hellinger,NA,0.3062632174320071
0,27,euclidean,NA,0.32375101174580617
1,17,mean,meas,0.20297775661852174
1,17,mean,ref,0.16539261744966444
1,17,sd,meas,0.07942568591870668
1,17,sd,ref,0.06745800698402823
1,17,kurtosis,meas,5.351799587386613
1,17,kurtosis,ref,39.43490304598688
1,17,skewness,meas,1.4229728175317766
1,17,skewness,ref,4.3600709192166445
1,17,KL,NA,0.24219157038568426
1,17,hellinger,NA,0.2434676453181132
1,17,euclidean,NA,0.20569041738606966
2,182,mean,meas,0.2531250892738957
2,182,mean,ref,0.19036438356164384
2,182,sd,meas,0.4067792902561762
2,182,sd,ref,0.0923341479726244
2,182,kurtosis,meas,413.98897438850497
2,182,kurtosis,ref,8.956558009901734
2,182,skewness,meas,19.057421517766073
2,182,skewness,ref,2.301797511419147
2,182,KL,NA,0.2506226996618279
2,182,hellinger,NA,0.2813851417255804
2,182,euclidean,NA,0.2719043213973194
3,27,mean,meas,0.21714621258562786
3,27,mean,ref,0.18162052505966586
3,27,sd,meas,0.17220578531950703
3,27,sd,ref,0.060881692935166334
3,27,kurtosis,meas,19.2203758327241
3,27,kurtosis,ref,24.14299526366202
3,27,skewness,meas,3.7032976571275458
3,27,skewness,ref,3.690093622448717
3,27,KL,NA,0.17649969746243194
3,27,hellinger,NA,0.2615468681302894
3,27,euclidean,NA,0.22365334494547398
4,16,mean,meas,0.24306911265132874
4,16,mean,ref,0.22284641638225255
4,16,sd,meas,0.14601314153825468
4,16,sd,ref,0.10776674596911255
4,16,kurtosis,meas,7.8694127562687655
4,16,kurtosis,ref,15.046295240983381
4,16,skewness,meas,2.1149294474863756
4,16,skewness,ref,3.1912323736596937
4,16,KL,NA,0.3178321188401674
4,16,hellinger,NA,0.2696843786281705
4,16,euclidean,NA,0.2896821363064735
5,54,mean,meas,0.19023407257777264
5,54,mean,ref,0.20397881355932204
5,54,sd,meas,0.13615393620384242
5,54,sd,ref,0.08264758770831356
5,54,kurtosis,meas,163.24788512773063
5,54,kurtosis,ref,11.804232464661935
5,54,skewness,meas,9.970224425922911
5,54,skewness,ref,2.7623823550062507
5,54,KL,NA,0.2637815556739066
5,54,hellinger,NA,0.2670347964779123
5,54,euclidean,NA,0.21455416641277503
6,11,mean,meas,0.17703520483707444
6,11,mean,ref,0.18518072289156626
6,11,sd,meas,0.06619864966601939
6,11,sd,ref,0.05350548879505638
6,11,kurtosis,meas,8.359511598561816
6,11,kurtosis,ref,13.7243577264541
6,11,skewness,meas,1.9011581991092488
6,11,skewness,ref,2.857697080214352
6,11,KL,NA,0.26475124148091234
6,11,hellinger,NA,0.26151087268810874
6,11,euclidean,NA,0.3959242301241035
7,19,mean,meas,0.1787334757389239
7,19,mean,ref,0.18316856492027334
7,19,sd,meas,0.07851385773203458
7,19,sd,ref,0.0699859660784635
7,19,kurtosis,meas,22.260065866264064
7,19,kurtosis,ref,21.87735955545028
7,19,skewness,meas,3.249852945712059
7,19,skewness,ref,3.59509315302323
7,19,KL,NA,0.14210230171794005
7,19,hellinger,NA,0.19917962936724215
7,19,euclidean,NA,0.17652259797903755
8,9,mean,meas,0.19003698283608153
