mos_into_deployment,pdf_resolution,statistic,plottype,value
0,32,mean,meas,0.1987019891127847
0,32,mean,ref,0.3541705069124424
0,32,sd,meas,0.10172534907490112
0,32,sd,ref,0.1716539993651483
0,32,kurtosis,meas,62.634515612502526
0,32,kurtosis,ref,7.118920186932512
0,32,skewness,meas,5.282220184917202
0,32,skewness,ref,1.7415246650321512
0,32,KL,NA,1.2293996274640135
0,32,hellinger,NA,0.4996907132625295
0,32,euclidean,NA,0.3867111169360415
1,16,mean,meas,0.18100248346249195
1,16,mean,ref,0.3085225903614458
1,16,sd,meas,0.05554641064665522
1,16,sd,ref,0.131508750754864
1,16,kurtosis,meas,13.524080837781
1,16,kurtosis,ref,4.167549803685932
1,16,skewness,meas,2.305719008882938
1,16,skewness,ref,1.046937334210944
1,16,KL,NA,1.40290327246311
1,16,hellinger,NA,0.47472767133172794
1,16,euclidean,NA,0.3898737118303093
2,21,mean,meas,0.21949425617710744
2,21,mean,ref,0.3508216560509554
2,21,sd,meas,0.074667884426098
2,21,sd,ref,0.16140639875474458
2,21,kurtosis,meas,4.816554310948815
2,21,kurtosis,ref,4.028838066906474
2,21,skewness,meas,0.8273803525895267
2,21,skewness,ref,1.103541170198757
2,21,KL,NA,1.3232162684782343
2,21,hellinger,NA,0.4094142539138115
2,21,euclidean,NA,0.2449154648311121
3,53,mean,meas,0.2793456096409299
3,53,mean,ref,0.5264276315789473
3,53,sd,meas,0.14403332987337908
3,53,sd,ref,0.30524812284513214
3,53,kurtosis,meas,5.685521979215396
3,53,kurtosis,ref,7.64918124155504
3,53,skewness,meas,1.8723597872775117
3,53,skewness,ref,1.4461434523738625
3,53,KL,NA,1.7801101384721292
3,53,hellinger,NA,0.44466451680356994
3,53,euclidean,NA,0.2991957482588442
4,26,mean,meas,0.2512860897850422
4,26,mean,ref,0.5856216216216216
4,26,sd,meas,0.06501767127300838
4,26,sd,ref,0.19203211138369325
4,26,kurtosis,meas,2.8533847058661848
4,26,kurtosis,ref,2.726089540838105
4,26,skewness,meas,0.2987389588051791
4,26,skewness,ref,0.018270591587140655
4,26,KL,NA,7.713749140261511
4,26,hellinger,NA,0.7566284064884057
4,26,euclidean,NA,0.46358517708486124
5,21,mean,meas,0.25197886384629015
5,21,mean,ref,0.40940296296296297
5,21,sd,meas,0.06992328569073906
5,21,sd,ref,0.1585894256434707
5,21,kurtosis,meas,6.7030690892313105
5,21,kurtosis,ref,3.5676049402955394
5,21,skewness,meas,1.3275653223915076
5,21,skewness,ref,0.7894935348372443
5,21,KL,NA,2.4016906423559137
5,21,hellinger,NA,0.4916452633122197
5,21,euclidean,NA,0.3312906349569881
6,21,mean,meas,0.24847265973537946
6,21,mean,ref,0.41943968253968256
