mos_into_deployment,pdf_resolution,statistic,plottype,value
0,0,mean,meas,0.21214118494932127
0,0,mean,ref,NA
0,0,sd,meas,0.09808882934517425
0,0,sd,ref,NA
0,0,kurtosis,meas,133.17633382359656
0,0,kurtosis,ref,NA
0,0,skewness,meas,7.9477053778407845
0,0,skewness,ref,NA
0,0,KL,NA,NA
0,0,hellinger,NA,NA
0,0,euclidean,NA,NA
1,0,mean,meas,0.24646091822853067
1,0,mean,ref,NA
1,0,sd,meas,0.13496866526619597
1,0,sd,ref,NA
1,0,kurtosis,meas,8.866172436603751
1,0,kurtosis,ref,NA
1,0,skewness,meas,2.1978244545497247
1,0,skewness,ref,NA
1,0,KL,NA,NA
1,0,hellinger,NA,NA
1,0,euclidean,NA,NA
2,19,mean,meas,0.25685944143069167
2,19,mean,ref,0.3718597122302158
2,19,sd,meas,0.1395552128049706
2,19,sd,ref,0.16271029745566762
2,19,kurtosis,meas,9.213573333450581
2,19,kurtosis,ref,4.364269517033282
2,19,skewness,meas,2.263889407291307
2,19,skewness,ref,1.006487715656281
2,19,KL,NA,0.45498901613335485
2,19,hellinger,NA,0.331301207434728
2,19,euclidean,NA,0.288848269147212
3,37,mean,meas,0.2452872748732106
3,37,mean,ref,0.40624410774410774
3,37,sd,meas,0.1767535226619344
3,37,sd,ref,0.283213847913334
3,37,kurtosis,meas,14.04152382118658
3,37,kurtosis,ref,9.875234724241752
3,37,skewness,meas,3.155906866073562
3,37,skewness,ref,2.4233442098841036
3,37,KL,NA,0.868067877841177
3,37,hellinger,NA,0.40648998107123346
3,37,euclidean,NA,0.3705368896018231
4,35,mean,meas,0.2807162324556722
4,35,mean,ref,0.44570579710144925
4,35,sd,meas,0.14328022825506
4,35,sd,ref,0.2303918580141322
4,35,kurtosis,meas,10.772317157095717
4,35,kurtosis,ref,11.812356303436758
4,35,skewness,meas,2.4853112951699226
4,35,skewness,ref,2.39691590239851
4,35,KL,NA,0.7718836047413923
4,35,hellinger,NA,0.4008864601366225
4,35,euclidean,NA,0.3269332800857347
5,34,mean,meas,0.2456241110504307
5,34,mean,ref,0.4021117397454031
5,34,sd,meas,0.12920279171410035
5,34,sd,ref,0.20031130931882002
5,34,kurtosis,meas,12.239441060561782
5,34,kurtosis,ref,11.308855609618035
5,34,skewness,meas,2.690240550030698
5,34,skewness,ref,2.3191379438121866
5,34,KL,NA,0.8524278456983229
5,34,hellinger,NA,0.4377004354690304
5,34,euclidean,NA,0.3578066836119957
6,22,mean,meas,0.2044011617003477
6,22,mean,ref,0.33339622641509437
6,22,sd,meas,0.08596509295290944
6,22,sd,ref,0.15499320166721886
6,22,kurtosis,meas,22.902077612751455
6,22,kurtosis,ref,7.6421428599156185
6,22,skewness,meas,3.5457501895332593
6,22,skewness,ref,1.682815815828853
6,22,KL,NA,1.027156785031968
6,22,hellinger,NA,0.4293691839640347
6,22,euclidean,NA,0.3544439959594225
7,24,mean,meas,0.20346389934943607
7,24,mean,ref,0.31967043847241866
7,24,sd,meas,0.08471238934624073
7,24,sd,ref,0.153346504499316
7,24,kurtosis,meas,10.7758760955615
7,24,kurtosis,ref,7.40883214031835
7,24,skewness,meas,2.1856717752151704
7,24,skewness,ref,1.7480248752086207
7,24,KL,NA,0.7861354643693302
7,24,hellinger,NA,0.3952046941400025
7,24,euclidean,NA,0.29477407776012216
8,16,mean,meas,0.1961006298648891
8,16,mean,ref,0.31714147909967844
