mos_into_deployment,pdf_resolution,statistic,plottype,value
13,21,sd,meas,0.15100249397481738
13,21,sd,ref,0.14269554808602877
13,21,kurtosis,meas,6.537663983936467
13,21,kurtosis,ref,7.035414563881393
13,21,skewness,meas,1.5660573652503498
13,21,skewness,ref,1.7817271454958996
13,21,KL,NA,0.15239195240782857
13,21,hellinger,NA,0.24761917477752865
13,21,euclidean,NA,0.14173978731273984
14,20,mean,meas,0.1752586397058329
14,20,mean,ref,0.17214674318507892
14,20,sd,meas,0.10522114483197428
14,20,sd,ref,0.09981329761848176
14,20,kurtosis,meas,13.0133487411961
14,20,kurtosis,ref,10.466131759299742
14,20,skewness,meas,2.6029482215004087
14,20,skewness,ref,2.539507103416679
14,20,KL,NA,0.058051453170714064
14,20,hellinger,NA,0.125960504848745
14,20,euclidean,NA,0.11835667569749826
15,28,mean,meas,0.15333710635934664
15,28,mean,ref,0.15182684813753583
15,28,sd,meas,0.07669349460569974
15,28,sd,ref,0.0507984974340577
15,28,kurtosis,meas,99.19501880970064
15,28,kurtosis,ref,26.20326396549924
15,28,skewness,meas,7.226505088711981
15,28,skewness,ref,3.6555777870528217
15,28,KL,NA,0.12637466202365222
15,28,hellinger,NA,0.19662176962580566
15,28,euclidean,NA,0.17024458926989164
16,9,mean,meas,0.13182638212767733
16,9,mean,ref,0.12414504054054054
16,9,sd,meas,0.03967447204049456
16,9,sd,ref,0.034143973315957095
16,9,kurtosis,meas,9.808095230371784
16,9,kurtosis,ref,14.275455622099878
16,9,skewness,meas,1.669140998915976
16,9,skewness,ref,2.433947456164352
16,9,KL,NA,0.037483295529971754
16,9,hellinger,NA,0.10410969206949143
16,9,euclidean,NA,0.11606420709532786
17,0,mean,meas,0.1148077524921788
17,0,mean,ref,NA
17,0,sd,meas,NA
17,0,sd,ref,NA
17,0,kurtosis,meas,NA
17,0,kurtosis,ref,NA
17,0,skewness,meas,NA
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,3,mean,meas,0.07501210054402993
18,3,mean,ref,0.06688543859649122
18,3,sd,meas,0.01000485975072728
18,3,sd,ref,0.008786473770952909
18,3,kurtosis,meas,4.997300311125123
18,3,kurtosis,ref,4.816682706198187
18,3,skewness,meas,0.5404961613863934
18,3,skewness,ref,0.7888260423857416
18,3,KL,NA,0.012907139889439631
18,3,hellinger,NA,0.06432998539797405
18,3,euclidean,NA,0.028768455208325487
19,4,mean,meas,0.08064113142826144
19,4,mean,ref,0.07786162634408603
19,4,sd,meas,0.023406573842933473
19,4,sd,ref,0.020344114334734983
19,4,kurtosis,meas,4.488806679382344
19,4,kurtosis,ref,5.381506718801249
19,4,skewness,meas,0.8754125242340224
19,4,skewness,ref,1.4566172524002567
19,4,KL,NA,0.04751030341459183
19,4,hellinger,NA,0.12798888873515923
19,4,euclidean,NA,0.10761085430778548
20,15,mean,meas,0.11679047899467723
20,15,mean,ref,0.1127138592750533
20,15,sd,meas,0.06100248906637289
20,15,sd,ref,0.04340526549241847
20,15,kurtosis,meas,36.64224117212386
20,15,kurtosis,ref,33.08486881195046
20,15,skewness,meas,4.441995770680935
20,15,skewness,ref,4.644356548081203
20,15,KL,NA,0.11135733451655921
20,15,hellinger,NA,0.17773028818013067
20,15,euclidean,NA,0.07622414896255637
21,21,mean,meas,0.18441595777263123
21,21,mean,ref,0.17846657205240174
21,21,sd,meas,0.12367579764295626
21,21,sd,ref,0.11171332127338371
21,21,kurtosis,meas,13.450395011420714
21,21,kurtosis,ref,17.12400442022739
21,21,skewness,meas,2.6729093577081335
21,21,skewness,ref,3.0172745878411384
21,21,KL,NA,0.06721359556521632
21,21,hellinger,NA,0.14837257482168206
21,21,euclidean,NA,0.06399304315931782
22,20,mean,meas,0.2394942827097467
22,20,mean,ref,0.24468201117318436
22,20,sd,meas,0.16366063201964987
22,20,sd,ref,0.17025056607816474
22,20,kurtosis,meas,4.084945276306163
22,20,kurtosis,ref,5.147687862242692
22,20,skewness,meas,1.1528816789187246
22,20,skewness,ref,1.5002440880693737
22,20,KL,NA,0.07012839967080753
22,20,hellinger,NA,0.1447910830307593
22,20,euclidean,NA,0.06333797314311033
23,20,mean,meas,0.23616000503016418
23,20,mean,ref,0.23614874324324325
23,20,sd,meas,0.13186785387386965
23,20,sd,ref,0.12900163158974487
23,20,kurtosis,meas,5.7389552535582
23,20,kurtosis,ref,6.465205102015289
23,20,skewness,meas,1.2115005096586553
23,20,skewness,ref,1.411167970183365
23,20,KL,NA,0.04681960513501213
23,20,hellinger,NA,0.11158760875135444
23,20,euclidean,NA,0.05687937972303199
24,100,mean,meas,0.20263339977260417
24,100,mean,ref,0.1901714447592068
24,100,sd,meas,0.2199074324096279
24,100,sd,ref,0.11844120945755268
24,100,kurtosis,meas,331.55093252967265
24,100,kurtosis,ref,7.373001559423656
24,100,skewness,meas,15.33737865447174
24,100,skewness,ref,2.104167508442095
24,100,KL,NA,0.03976949709450742
24,100,hellinger,NA,0.1042505815540511
24,100,euclidean,NA,0.11451058244157528
25,24,mean,meas,0.22024727500630711
25,24,mean,ref,0.22459608630952382
25,24,sd,meas,0.14133961497514871
25,24,sd,ref,0.14517551577842092
25,24,kurtosis,meas,6.741199649230012
25,24,kurtosis,ref,9.636062434250293
25,24,skewness,meas,1.7549235624502932
25,24,skewness,ref,2.175279725173579
25,24,KL,NA,0.13662623956840877
25,24,hellinger,NA,0.1750265506692352
25,24,euclidean,NA,0.14054427325139987
26,15,mean,meas,0.15692599271088326
26,15,mean,ref,0.1595350134408602
26,15,sd,meas,0.07989502052550923
26,15,sd,ref,0.07709678565812865
26,15,kurtosis,meas,12.424549149145284
26,15,kurtosis,ref,14.4100466142095
26,15,skewness,meas,2.659624448042064
26,15,skewness,ref,2.9251912503039312
26,15,KL,NA,0.05255677324906291
26,15,hellinger,NA,0.10729208465010455
26,15,euclidean,NA,0.10700478084674811
27,10,mean,meas,0.13063238681647477
27,10,mean,ref,0.13034355648535564
27,10,sd,meas,0.04867208855442172
27,10,sd,ref,0.04270047672582914
27,10,kurtosis,meas,10.432931640736053
27,10,kurtosis,ref,12.839220293443384
27,10,skewness,meas,2.1126745370158955
27,10,skewness,ref,2.5951101790558657
27,10,KL,NA,0.04210321212251281
27,10,hellinger,NA,0.10957849461935482
27,10,euclidean,NA,0.1559571631631171
28,6,mean,meas,0.10387341030487776
28,6,mean,ref,0.10408399725274725
28,6,sd,meas,0.029555325324308275
28,6,sd,ref,0.027249685657942252
28,6,kurtosis,meas,18.771183315766944
28,6,kurtosis,ref,19.250248420473337
28,6,skewness,meas,3.179436772544928
28,6,skewness,ref,3.4364668190301946
28,6,KL,NA,0.0016794528352790771
28,6,hellinger,NA,0.02044530876014068
28,6,euclidean,NA,0.019206613557049838
29,9,mean,meas,0.08879855506963988
29,9,mean,ref,0.08408824921135646
29,9,sd,meas,0.022319126164241244
29,9,sd,ref,0.016279571035713192
29,9,kurtosis,meas,67.07621922978323
29,9,kurtosis,ref,56.64156532077882
29,9,skewness,meas,5.474584602457407
29,9,skewness,ref,5.212791599322453
29,9,KL,NA,0.0607190547925944
29,9,hellinger,NA,0.12614357723416925
29,9,euclidean,NA,0.1371253754055477
30,2,mean,meas,0.08383955139487632
30,2,mean,ref,0.07913053516819572
30,2,sd,meas,0.008994285141924073
30,2,sd,ref,0.008720952126452136
30,2,kurtosis,meas,2.942529188004633
30,2,kurtosis,ref,4.220498322061243
30,2,skewness,meas,0.4566446224848574
30,2,skewness,ref,0.9405476407038872
30,2,KL,NA,0.002079812876036669
30,2,hellinger,NA,0.023424235700715307
30,2,euclidean,NA,0.01757826860599881
31,9,mean,meas,0.11409589651155659
31,9,mean,ref,0.1112035626911315
31,9,sd,meas,0.04634898998989246
31,9,sd,ref,0.04760988406456737
31,9,kurtosis,meas,15.240066156907654
31,9,kurtosis,ref,13.201692862337937
31,9,skewness,meas,2.656433472972338
31,9,skewness,ref,2.399425231428113
31,9,KL,NA,0.0052786093292616
31,9,hellinger,NA,0.04433300894774272
31,9,euclidean,NA,0.024642488074576717
32,11,mean,meas,0.14146396154712076
32,11,mean,ref,0.14503222222222223
32,11,sd,meas,0.06704003390844866
32,11,sd,ref,0.0651861120652448
32,11,kurtosis,meas,8.337502199243657
32,11,kurtosis,ref,10.116919970993251
32,11,skewness,meas,2.148868162087561
32,11,skewness,ref,2.47464564971111
32,11,KL,NA,0.08251738018647915
32,11,hellinger,NA,0.143732607909564
32,11,euclidean,NA,0.18781226621789035
33,22,mean,meas,0.1922287926191149
33,22,mean,ref,0.18308116923076923
33,22,sd,meas,0.12164521386505694
33,22,sd,ref,0.10494729241566757
33,22,kurtosis,meas,9.478066034487686
33,22,kurtosis,ref,10.328960455394215
33,22,skewness,meas,2.090201905108916
33,22,skewness,ref,2.349306332677313
33,22,KL,NA,0.06933506682502927
33,22,hellinger,NA,0.13837460416802844
33,22,euclidean,NA,0.12024703740768122
34,17,mean,meas,0.24196260222458105
34,17,mean,ref,0.2349432532051282
34,17,sd,meas,0.12987481622084351
34,17,sd,ref,0.1303306553307171
34,17,kurtosis,meas,4.329152278926568
34,17,kurtosis,ref,5.356404956683677
34,17,skewness,meas,1.1455374066874169
34,17,skewness,ref,1.5428264215450795
34,17,KL,NA,0.07730526778524284
34,17,hellinger,NA,0.13769218823300314
34,17,euclidean,NA,0.12398720312126768
35,23,mean,meas,0.2486559729236315
35,23,mean,ref,0.25059238653001464
35,23,sd,meas,0.12280368850707653
35,23,sd,ref,0.13275353214651314
35,23,kurtosis,meas,6.719649814848457
35,23,kurtosis,ref,9.28647452301266
35,23,skewness,meas,1.4056892161749097
35,23,skewness,ref,1.880786424058827
35,23,KL,NA,0.07440762830226029
35,23,hellinger,NA,0.11894623043115106
35,23,euclidean,NA,0.052343987844568785
36,20,mean,meas,0.21787189255204417
36,20,mean,ref,0.21175114074074075
36,20,sd,meas,0.12153481052506014
36,20,sd,ref,0.12346037702672487
36,20,kurtosis,meas,12.272056592686345
36,20,kurtosis,ref,13.184406582396534
36,20,skewness,meas,2.5178237761469497
36,20,skewness,ref,2.7149008778343857
36,20,KL,NA,0.05387392470393411
36,20,hellinger,NA,0.10835854171946906
36,20,euclidean,NA,0.09355507772421552
37,10,mean,meas,0.1551417236538422
37,10,mean,ref,0.16075093023255815
37,10,sd,meas,0.06716710936641758
37,10,sd,ref,0.07131836551899488
37,10,kurtosis,meas,10.325193242521609
37,10,kurtosis,ref,11.384701591942594
37,10,skewness,meas,2.3365816653176634
37,10,skewness,ref,2.6490200558164227
37,10,KL,NA,0.40525303725984585
37,10,hellinger,NA,0.23372759759508518
37,10,euclidean,NA,0.11745543604794938
38,NA,mean,meas,NA
38,NA,mean,ref,NA
38,NA,sd,meas,NA
38,NA,sd,ref,NA
38,NA,kurtosis,meas,NA
38,NA,kurtosis,ref,NA
38,NA,skewness,meas,NA
38,NA,skewness,ref,NA
38,NA,KL,NA,NA
38,NA,hellinger,NA,NA
38,NA,euclidean,NA,NA
39,NA,mean,meas,NA
39,NA,mean,ref,NA
39,NA,sd,meas,NA
39,NA,sd,ref,NA
39,NA,kurtosis,meas,NA
39,NA,kurtosis,ref,NA
39,NA,skewness,meas,NA
39,NA,skewness,ref,NA
39,NA,KL,NA,NA
39,NA,hellinger,NA,NA
39,NA,euclidean,NA,NA
40,14,mean,meas,0.16517207252438884
40,14,mean,ref,0.1002331914893617
40,14,sd,meas,0.08223992062164781
40,14,sd,ref,0.011904425210524424
40,14,kurtosis,meas,39.35917827963322
40,14,kurtosis,ref,7.912004426032797
40,14,skewness,meas,5.918418676368503
40,14,skewness,ref,2.2314074004507063
40,14,KL,NA,10.235451111726473
40,14,hellinger,NA,0.829645388753238
40,14,euclidean,NA,0.9484943009885757
41,0,mean,meas,0.1380446262763117
41,0,mean,ref,0.0943
41,0,sd,meas,NA
41,0,sd,ref,NA
41,0,kurtosis,meas,NA
41,0,kurtosis,ref,NA
41,0,skewness,meas,NA
41,0,skewness,ref,NA
41,0,KL,NA,NA
41,0,hellinger,NA,NA
41,0,euclidean,NA,NA
