mos_into_deployment,pdf_resolution,statistic,plottype,value
0,50,mean,meas,0.25653894197719496
0,50,mean,ref,0.25653894197719496
0,50,sd,meas,0.21726801869350057
0,50,sd,ref,0.21726801869350057
0,50,kurtosis,meas,26.9959183380048
0,50,kurtosis,ref,26.9959183380048
0,50,skewness,meas,3.772201222576467
0,50,skewness,ref,3.772201222576467
0,50,KL,NA,0
0,50,hellinger,NA,0
0,50,euclidean,NA,0
1,37,mean,meas,0.2934033363664228
1,37,mean,ref,0.2934033363664228
1,37,sd,meas,0.2164009383585809
1,37,sd,ref,0.2164009383585809
1,37,kurtosis,meas,13.65830482362838
1,37,kurtosis,ref,13.65830482362838
1,37,skewness,meas,2.635789596403755
1,37,skewness,ref,2.635789596403755
1,37,KL,NA,0
1,37,hellinger,NA,0
1,37,euclidean,NA,0
2,21,mean,meas,0.2652697448718952
2,21,mean,ref,0.2652697448718952
2,21,sd,meas,0.16954434900172655
2,21,sd,ref,0.16954434900172655
2,21,kurtosis,meas,6.715967430020405
2,21,kurtosis,ref,6.715967430020405
2,21,skewness,meas,1.8659075916408223
2,21,skewness,ref,1.8659075916408223
2,21,KL,NA,0
2,21,hellinger,NA,0
2,21,euclidean,NA,0
3,21,mean,meas,0.1941366756989947
3,21,mean,ref,0.1941366756989947
3,21,sd,meas,0.08729844316693286
3,21,sd,ref,0.08729844316693286
3,21,kurtosis,meas,23.58952264737271
3,21,kurtosis,ref,23.58952264737271
3,21,skewness,meas,3.3643721062449616
3,21,skewness,ref,3.3643721062449616
3,21,KL,NA,0
3,21,hellinger,NA,0
3,21,euclidean,NA,0
4,22,mean,meas,0.22578434369224679
4,22,mean,ref,0.22578434369224679
4,22,sd,meas,0.12775520457888243
4,22,sd,ref,0.12775520457888243
4,22,kurtosis,meas,14.543867320436323
4,22,kurtosis,ref,14.543867320436323
4,22,skewness,meas,2.6550334396566435
4,22,skewness,ref,2.6550334396566435
4,22,KL,NA,0
4,22,hellinger,NA,0
4,22,euclidean,NA,0
5,15,mean,meas,0.20507766682683853
5,15,mean,ref,0.20507766682683853
5,15,sd,meas,0.082338485412364
5,15,sd,ref,0.082338485412364
5,15,kurtosis,meas,10.429318746642496
5,15,kurtosis,ref,10.429318746642496
5,15,skewness,meas,1.8510617781074379
5,15,skewness,ref,1.8510617781074379
5,15,KL,NA,0
5,15,hellinger,NA,0
5,15,euclidean,NA,0
6,14,mean,meas,0.2441354835627994
6,14,mean,ref,0.2441354835627994
6,14,sd,meas,0.08947911802957449
6,14,sd,ref,0.08947911802957449
6,14,kurtosis,meas,5.8814021318662295
6,14,kurtosis,ref,5.8814021318662295
6,14,skewness,meas,1.084637317497709
6,14,skewness,ref,1.084637317497709
6,14,KL,NA,0
6,14,hellinger,NA,0
6,14,euclidean,NA,0
7,16,mean,meas,0.29399253380968465
7,16,mean,ref,0.29399253380968465
7,16,sd,meas,0.15896415133509365
7,16,sd,ref,0.15896415133509365
7,16,kurtosis,meas,6.98489058346834
7,16,kurtosis,ref,6.98489058346834
7,16,skewness,meas,2.116615960618795
7,16,skewness,ref,2.116615960618795
7,16,KL,NA,0
7,16,hellinger,NA,0
7,16,euclidean,NA,0
8,9,mean,meas,0.29686692632842526
8,9,mean,ref,0.29686692632842526
8,9,sd,meas,0.07602391892053409
8,9,sd,ref,0.07602391892053409
8,9,kurtosis,meas,2.5516597782925015
8,9,kurtosis,ref,2.5516597782925015
8,9,skewness,meas,0.3039699007995476
8,9,skewness,ref,0.3039699007995476
8,9,KL,NA,0
8,9,hellinger,NA,0
8,9,euclidean,NA,0
9,14,mean,meas,0.3084412278213306
9,14,mean,ref,0.3084412278213306
9,14,sd,meas,0.101855348522291
9,14,sd,ref,0.101855348522291
9,14,kurtosis,meas,6.666830993865457
9,14,kurtosis,ref,6.666830993865457
9,14,skewness,meas,1.5053440967770957
9,14,skewness,ref,1.5053440967770957
9,14,KL,NA,0
9,14,hellinger,NA,0
9,14,euclidean,NA,0
10,15,mean,meas,0.2951724406816516
10,15,mean,ref,0.2951724406816516
10,15,sd,meas,0.11314553746719873
10,15,sd,ref,0.11314553746719873
10,15,kurtosis,meas,6.801830185035668
10,15,kurtosis,ref,6.801830185035668
10,15,skewness,meas,1.6654581154597756
10,15,skewness,ref,1.6654581154597756
10,15,KL,NA,0
10,15,hellinger,NA,0
10,15,euclidean,NA,0
11,29,mean,meas,0.3106196761377255
11,29,mean,ref,0.3106196761377255
11,29,sd,meas,0.21268602393389624
11,29,sd,ref,0.21268602393389624
11,29,kurtosis,meas,9.446160559871247
11,29,kurtosis,ref,9.446160559871247
11,29,skewness,meas,2.3945002281906715
11,29,skewness,ref,2.3945002281906715
11,29,KL,NA,0
11,29,hellinger,NA,0
11,29,euclidean,NA,0
12,50,mean,meas,0.2886436461114354
12,50,mean,ref,0.25653894197719496
12,50,sd,meas,0.21056759962127444
12,50,sd,ref,0.21726801869350057
12,50,kurtosis,meas,14.476909369275361
12,50,kurtosis,ref,26.9959183380048
12,50,skewness,meas,2.939791605008362
12,50,skewness,ref,3.772201222576467
12,50,KL,NA,0.7347302053183224
12,50,hellinger,NA,0.24306031264163439
12,50,euclidean,NA,0.15689622393984615
13,37,mean,meas,0.2758553801898074
13,37,mean,ref,0.2934033363664228
13,37,sd,meas,0.183460171405707
13,37,sd,ref,0.2164009383585809
13,37,kurtosis,meas,8.49616694547822
13,37,kurtosis,ref,13.65830482362838
13,37,skewness,meas,2.3050684045525265
13,37,skewness,ref,2.635789596403755
13,37,KL,NA,0.18349790361689428
13,37,hellinger,NA,0.16294365182652837
13,37,euclidean,NA,0.12345001467758145
14,22,mean,meas,0.2535961476601979
14,22,mean,ref,0.2652697448718952
14,22,sd,meas,0.1512989496254878
14,22,sd,ref,0.16954434900172655
14,22,kurtosis,meas,8.823292785794795
14,22,kurtosis,ref,6.715967430020405
14,22,skewness,meas,2.201984332330057
14,22,skewness,ref,1.8659075916408223
14,22,KL,NA,0.47222400520655633
14,22,hellinger,NA,0.18621837982531755
14,22,euclidean,NA,0.06635746052551114
15,21,mean,meas,0.22276738022551112
15,21,mean,ref,0.1941366756989947
15,21,sd,meas,0.10830694006275574
15,21,sd,ref,0.08729844316693286
15,21,kurtosis,meas,6.983148261233036
15,21,kurtosis,ref,23.58952264737271
