mos_into_deployment,pdf_resolution,statistic,plottype,value
0,50,mean,meas,0.2544169289956991
0,50,mean,ref,0.2544169289956991
0,50,sd,meas,0.21479942447217387
0,50,sd,ref,0.21479942447217387
0,50,kurtosis,meas,25.98585041435356
0,50,kurtosis,ref,25.98585041435356
0,50,skewness,meas,3.706521464111746
0,50,skewness,ref,3.706521464111746
0,50,KL,NA,0
0,50,hellinger,NA,0
0,50,euclidean,NA,0
1,37,mean,meas,0.3031520620819051
1,37,mean,ref,0.3031520620819051
1,37,sd,meas,0.22272654288742463
1,37,sd,ref,0.22272654288742463
1,37,kurtosis,meas,11.529543632040342
1,37,kurtosis,ref,11.529543632040342
1,37,skewness,meas,2.403694026196377
1,37,skewness,ref,2.403694026196377
1,37,KL,NA,0
1,37,hellinger,NA,0
1,37,euclidean,NA,0
2,21,mean,meas,0.2631112194280045
2,21,mean,ref,0.2631112194280045
2,21,sd,meas,0.16465809470052248
2,21,sd,ref,0.16465809470052248
2,21,kurtosis,meas,7.126945282348335
2,21,kurtosis,ref,7.126945282348335
2,21,skewness,meas,1.928749703929232
2,21,skewness,ref,1.928749703929232
2,21,KL,NA,0
2,21,hellinger,NA,0
2,21,euclidean,NA,0
3,21,mean,meas,0.19610020299868688
3,21,mean,ref,0.19610020299868688
3,21,sd,meas,0.08693564835663883
3,21,sd,ref,0.08693564835663883
3,21,kurtosis,meas,21.45418859912742
3,21,kurtosis,ref,21.45418859912742
3,21,skewness,meas,3.1497305586955244
3,21,skewness,ref,3.1497305586955244
3,21,KL,NA,0
3,21,hellinger,NA,0
3,21,euclidean,NA,0
4,23,mean,meas,0.2214702165689256
4,23,mean,ref,0.2214702165689256
4,23,sd,meas,0.12492590799059504
4,23,sd,ref,0.12492590799059504
4,23,kurtosis,meas,14.318342196751338
4,23,kurtosis,ref,14.318342196751338
4,23,skewness,meas,2.585481946424025
4,23,skewness,ref,2.585481946424025
4,23,KL,NA,0
4,23,hellinger,NA,0
4,23,euclidean,NA,0
5,15,mean,meas,0.1958849886322963
5,15,mean,ref,0.1958849886322963
5,15,sd,meas,0.08447264441372256
5,15,sd,ref,0.08447264441372256
5,15,kurtosis,meas,11.521166974148004
5,15,kurtosis,ref,11.521166974148004
5,15,skewness,meas,1.994790596970183
5,15,skewness,ref,1.994790596970183
5,15,KL,NA,0
5,15,hellinger,NA,0
5,15,euclidean,NA,0
6,15,mean,meas,0.23629494260930864
6,15,mean,ref,0.23629494260930864
6,15,sd,meas,0.09075783519052341
6,15,sd,ref,0.09075783519052341
6,15,kurtosis,meas,5.774367758630229
6,15,kurtosis,ref,5.774367758630229
6,15,skewness,meas,1.160453779246496
6,15,skewness,ref,1.160453779246496
6,15,KL,NA,0
6,15,hellinger,NA,0
6,15,euclidean,NA,0
7,17,mean,meas,0.2838552810999463
7,17,mean,ref,0.2838552810999463
7,17,sd,meas,0.15466948912182937
7,17,sd,ref,0.15466948912182937
7,17,kurtosis,meas,6.726000008478635
7,17,kurtosis,ref,6.726000008478635
7,17,skewness,meas,1.9931143363456276
7,17,skewness,ref,1.9931143363456276
7,17,KL,NA,0
7,17,hellinger,NA,0
7,17,euclidean,NA,0
8,10,mean,meas,0.26230290283197294
8,10,mean,ref,0.26230290283197294
8,10,sd,meas,0.08367188236693567
8,10,sd,ref,0.08367188236693567
8,10,kurtosis,meas,2.6293091890706717
8,10,kurtosis,ref,2.6293091890706717
8,10,skewness,meas,0.295739587663825
8,10,skewness,ref,0.295739587663825
8,10,KL,NA,0
8,10,hellinger,NA,0
8,10,euclidean,NA,0
9,16,mean,meas,0.273221859597196
9,16,mean,ref,0.273221859597196
9,16,sd,meas,0.10175281141815408
9,16,sd,ref,0.10175281141815408
9,16,kurtosis,meas,6.439951180731102
9,16,kurtosis,ref,6.439951180731102
9,16,skewness,meas,1.3396718823363847
9,16,skewness,ref,1.3396718823363847
9,16,KL,NA,0
9,16,hellinger,NA,0
9,16,euclidean,NA,0
10,17,mean,meas,0.2927927196766513
10,17,mean,ref,0.2927927196766513
10,17,sd,meas,0.12204832619394507
10,17,sd,ref,0.12204832619394507
10,17,kurtosis,meas,7.01921444835514
10,17,kurtosis,ref,7.01921444835514
10,17,skewness,meas,1.6647381965249777
10,17,skewness,ref,1.6647381965249777
10,17,KL,NA,0
10,17,hellinger,NA,0
10,17,euclidean,NA,0
11,30,mean,meas,0.32590106992065443
11,30,mean,ref,0.32590106992065443
11,30,sd,meas,0.2093815185732012
11,30,sd,ref,0.2093815185732012
11,30,kurtosis,meas,7.8838546407754455
11,30,kurtosis,ref,7.8838546407754455
11,30,skewness,meas,2.0482088837478463
11,30,skewness,ref,2.0482088837478463
11,30,KL,NA,0
11,30,hellinger,NA,0
11,30,euclidean,NA,0
12,50,mean,meas,0.2966454552976188
12,50,mean,ref,0.2544169289956991
12,50,sd,meas,0.222750457272036
12,50,sd,ref,0.21479942447217387
12,50,kurtosis,meas,10.700202051301423
12,50,kurtosis,ref,25.98585041435356
12,50,skewness,meas,2.5232800391958166
12,50,skewness,ref,3.706521464111746
12,50,KL,NA,0.6496474422374439
12,50,hellinger,NA,0.23774684101405635
12,50,euclidean,NA,0.15740883829341146
13,37,mean,meas,0.31010412596568493
13,37,mean,ref,0.3031520620819051
13,37,sd,meas,0.20903409106291734
13,37,sd,ref,0.22272654288742463
13,37,kurtosis,meas,5.744821273775414
13,37,kurtosis,ref,11.529543632040342
13,37,skewness,meas,1.7629719629110034
13,37,skewness,ref,2.403694026196377
13,37,KL,NA,0.13635665871405156
13,37,hellinger,NA,0.14411690977873876
13,37,euclidean,NA,0.11410783389831795
14,22,mean,meas,0.25848509999433134
14,22,mean,ref,0.2631112194280045
14,22,sd,meas,0.15419425257108155
14,22,sd,ref,0.16465809470052248
14,22,kurtosis,meas,7.999584819220613
14,22,kurtosis,ref,7.126945282348335
14,22,skewness,meas,2.0708057389851233
14,22,skewness,ref,1.928749703929232
14,22,KL,NA,0.433541943513076
14,22,hellinger,NA,0.17897994688097815
14,22,euclidean,NA,0.060609299566823024
15,21,mean,meas,0.224965809402374
15,21,mean,ref,0.19610020299868688
15,21,sd,meas,0.11326196723596467
15,21,sd,ref,0.08693564835663883
15,21,kurtosis,meas,7.700246116841259
15,21,kurtosis,ref,21.45418859912742
15,21,skewness,meas,1.9559762630465993
15,21,skewness,ref,3.1497305586955244
15,21,KL,NA,0.06104570002296461
15,21,hellinger,NA,0.1291324113008103
15,21,euclidean,NA,0.07619828487996501
16,23,mean,meas,0.19574813265649726
16,23,mean,ref,0.2214702165689256
16,23,sd,meas,0.09104533396169318
16,23,sd,ref,0.12492590799059504
16,23,kurtosis,meas,7.315549388917362
16,23,kurtosis,ref,14.318342196751338
16,23,skewness,meas,1.8922917351213755
16,23,skewness,ref,2.585481946424025
16,23,KL,NA,0.17054375122274767
16,23,hellinger,NA,0.15791091152823786
16,23,euclidean,NA,0.14090584259640715
17,15,mean,meas,0.19959971152956965
17,15,mean,ref,0.1958849886322963
17,15,sd,meas,0.07059467189742422
17,15,sd,ref,0.08447264441372256
17,15,kurtosis,meas,7.989455050533445
17,15,kurtosis,ref,11.521166974148004
17,15,skewness,meas,1.670281188349334
17,15,skewness,ref,1.994790596970183
17,15,KL,NA,0.0783812058278976
17,15,hellinger,NA,0.10961146135318407
17,15,euclidean,NA,0.08333333333333334
18,15,mean,meas,0.21255906526357704
18,15,mean,ref,0.23629494260930864
18,15,sd,meas,0.07542210019749401
18,15,sd,ref,0.09075783519052341
18,15,kurtosis,meas,3.58139520450889
18,15,kurtosis,ref,5.774367758630229
18,15,skewness,meas,0.7309776402949899
18,15,skewness,ref,1.160453779246496
18,15,KL,NA,0.12912856411362286
18,15,hellinger,NA,0.13813572427137844
18,15,euclidean,NA,0.12815081049137325
19,17,mean,meas,0.2161264925873892
19,17,mean,ref,0.2838552810999463
19,17,sd,meas,0.07097917703703305
19,17,sd,ref,0.15466948912182937
19,17,kurtosis,meas,3.450237259348847
19,17,kurtosis,ref,6.726000008478635
19,17,skewness,meas,0.7452376000932094
19,17,skewness,ref,1.9931143363456276
19,17,KL,NA,0.8677512935472043
19,17,hellinger,NA,0.2601608950080139
19,17,euclidean,NA,0.11150962697517952
20,10,mean,meas,0.25439203542341865
20,10,mean,ref,0.26230290283197294
20,10,sd,meas,0.08188401547532062
20,10,sd,ref,0.08367188236693567
20,10,kurtosis,meas,3.4770242736191523
20,10,kurtosis,ref,2.6293091890706717
