mos_into_deployment,pdf_resolution,statistic,plottype,value
0,0,mean,meas,0.22097590581380488
0,0,mean,ref,NA
0,0,sd,meas,0.16583466598123373
0,0,sd,ref,NA
0,0,kurtosis,meas,30.764289294179157
0,0,kurtosis,ref,NA
0,0,skewness,meas,4.380199746169697
0,0,skewness,ref,NA
0,0,KL,NA,NA
0,0,hellinger,NA,NA
0,0,euclidean,NA,NA
1,0,mean,meas,0.22688769230805264
1,0,mean,ref,NA
1,0,sd,meas,0.16477092077125
1,0,sd,ref,NA
1,0,kurtosis,meas,18.344896771977467
1,0,kurtosis,ref,NA
1,0,skewness,meas,3.4477067070381815
1,0,skewness,ref,NA
1,0,KL,NA,NA
1,0,hellinger,NA,NA
1,0,euclidean,NA,NA
2,0,mean,meas,0.2131655584254681
2,0,mean,ref,NA
2,0,sd,meas,0.12247087222249778
2,0,sd,ref,NA
2,0,kurtosis,meas,19.80432677896882
2,0,kurtosis,ref,NA
2,0,skewness,meas,3.2363807357263195
2,0,skewness,ref,NA
2,0,KL,NA,NA
2,0,hellinger,NA,NA
2,0,euclidean,NA,NA
3,0,mean,meas,0.20402534973818381
3,0,mean,ref,NA
3,0,sd,meas,0.11877170780789427
3,0,sd,ref,NA
3,0,kurtosis,meas,25.026687541922442
3,0,kurtosis,ref,NA
3,0,skewness,meas,3.864674949444375
3,0,skewness,ref,NA
3,0,KL,NA,NA
3,0,hellinger,NA,NA
3,0,euclidean,NA,NA
4,0,mean,meas,0.19208085302196462
4,0,mean,ref,NA
4,0,sd,meas,0.10244665173431727
4,0,sd,ref,NA
4,0,kurtosis,meas,17.018411446967114
4,0,kurtosis,ref,NA
4,0,skewness,meas,3.1180879639270946
4,0,skewness,ref,NA
4,0,KL,NA,NA
4,0,hellinger,NA,NA
4,0,euclidean,NA,NA
5,0,mean,meas,0.19183643386794047
5,0,mean,ref,NA
5,0,sd,meas,0.08024134127097418
5,0,sd,ref,NA
5,0,kurtosis,meas,15.280013684429848
5,0,kurtosis,ref,NA
5,0,skewness,meas,2.712532702595031
5,0,skewness,ref,NA
5,0,KL,NA,NA
5,0,hellinger,NA,NA
5,0,euclidean,NA,NA
6,0,mean,meas,0.21375008660009956
6,0,mean,ref,NA
6,0,sd,meas,0.08463580280287936
6,0,sd,ref,NA
6,0,kurtosis,meas,4.984319636570426
6,0,kurtosis,ref,NA
6,0,skewness,meas,1.0126188466127046
6,0,skewness,ref,NA
6,0,KL,NA,NA
6,0,hellinger,NA,NA
6,0,euclidean,NA,NA
7,0,mean,meas,0.3077854475835652
7,0,mean,ref,NA
7,0,sd,meas,0.14583295442814986
7,0,sd,ref,NA
7,0,kurtosis,meas,5.70249886354404
7,0,kurtosis,ref,NA
7,0,skewness,meas,1.8088592869121811
7,0,skewness,ref,NA
7,0,KL,NA,NA
7,0,hellinger,NA,NA
7,0,euclidean,NA,NA
8,0,mean,meas,0.28451215935016266
8,0,mean,ref,NA
8,0,sd,meas,0.0754541194201849
8,0,sd,ref,NA
8,0,kurtosis,meas,2.971614407376824
8,0,kurtosis,ref,NA
8,0,skewness,meas,0.29846997226465266
8,0,skewness,ref,NA
8,0,KL,NA,NA
8,0,hellinger,NA,NA
8,0,euclidean,NA,NA
9,0,mean,meas,0.29465131064187616
9,0,mean,ref,NA
9,0,sd,meas,0.0829083853609798
9,0,sd,ref,NA
9,0,kurtosis,meas,6.297435640202728
9,0,kurtosis,ref,NA
9,0,skewness,meas,1.3756276761997688
9,0,skewness,ref,NA
9,0,KL,NA,NA
9,0,hellinger,NA,NA
9,0,euclidean,NA,NA
10,0,mean,meas,0.2795797836082362
10,0,mean,ref,NA
10,0,sd,meas,0.07933744440469442
10,0,sd,ref,NA
10,0,kurtosis,meas,5.2144915503286695
10,0,kurtosis,ref,NA
10,0,skewness,meas,1.3592310369851337
10,0,skewness,ref,NA
10,0,KL,NA,NA
10,0,hellinger,NA,NA
10,0,euclidean,NA,NA
11,0,mean,meas,0.26729441233992124
11,0,mean,ref,NA
11,0,sd,meas,0.14198427049601442
11,0,sd,ref,NA
11,0,kurtosis,meas,15.953101794337526
11,0,kurtosis,ref,NA
11,0,skewness,meas,2.9154871876088397
11,0,skewness,ref,NA
11,0,KL,NA,NA
11,0,hellinger,NA,NA
11,0,euclidean,NA,NA
12,0,mean,meas,0.23143245922731429
12,0,mean,ref,NA
12,0,sd,meas,0.13260423486658207
12,0,sd,ref,NA
12,0,kurtosis,meas,13.514977853673612
12,0,kurtosis,ref,NA
12,0,skewness,meas,2.8939059180372984
12,0,skewness,ref,NA
12,0,KL,NA,NA
12,0,hellinger,NA,NA
12,0,euclidean,NA,NA
13,0,mean,meas,0.2602858899212959
13,0,mean,ref,NA
13,0,sd,meas,0.17157696533938996
13,0,sd,ref,NA
13,0,kurtosis,meas,9.661980796253319
13,0,kurtosis,ref,NA
13,0,skewness,meas,2.45963582432982
13,0,skewness,ref,NA
13,0,KL,NA,NA
13,0,hellinger,NA,NA
13,0,euclidean,NA,NA
14,0,mean,meas,0.1944932387732638
14,0,mean,ref,NA
14,0,sd,meas,0.08226411851103603
14,0,sd,ref,NA
14,0,kurtosis,meas,26.090978061908643
14,0,kurtosis,ref,NA
14,0,skewness,meas,3.2982240711323483
14,0,skewness,ref,NA
14,0,KL,NA,NA
14,0,hellinger,NA,NA
14,0,euclidean,NA,NA
15,0,mean,meas,0.19994481084923443
15,0,mean,ref,NA
15,0,sd,meas,0.1007886118294242
15,0,sd,ref,NA
15,0,kurtosis,meas,7.266584073437129
15,0,kurtosis,ref,NA
15,0,skewness,meas,1.972616513224177
15,0,skewness,ref,NA
15,0,KL,NA,NA
15,0,hellinger,NA,NA
15,0,euclidean,NA,NA
16,0,mean,meas,0.17943582485413007
16,0,mean,ref,NA
16,0,sd,meas,0.08925795608631437
16,0,sd,ref,NA
16,0,kurtosis,meas,14.839335983026047
16,0,kurtosis,ref,NA
16,0,skewness,meas,3.0214921439974316
16,0,skewness,ref,NA
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,0.18474494201121577
17,0,mean,ref,NA
17,0,sd,meas,0.06969540322978451
17,0,sd,ref,NA
17,0,kurtosis,meas,21.646854202318845
17,0,kurtosis,ref,NA
17,0,skewness,meas,3.122022681827325
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,0.2075016379926071
18,0,mean,ref,NA
18,0,sd,meas,0.06265383190370259
18,0,sd,ref,NA
18,0,kurtosis,meas,3.8312933499993784
18,0,kurtosis,ref,NA
18,0,skewness,meas,0.9910959261418163
18,0,skewness,ref,NA
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,0.21627511183147763
19,0,mean,ref,NA
19,0,sd,meas,0.0642890891569939
19,0,sd,ref,NA
19,0,kurtosis,meas,5.768727439744641
19,0,kurtosis,ref,NA
19,0,skewness,meas,1.2045980303287884
19,0,skewness,ref,NA
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,0.25976671213171787
20,0,mean,ref,NA
20,0,sd,meas,0.0657173978940652
20,0,sd,ref,NA
20,0,kurtosis,meas,3.158642364186947
20,0,kurtosis,ref,NA
20,0,skewness,meas,0.6440255134671821
20,0,skewness,ref,NA
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,0.2703503400910775
21,0,mean,ref,NA
21,0,sd,meas,0.07014955011829596
21,0,sd,ref,NA
21,0,kurtosis,meas,3.459587135696218
21,0,kurtosis,ref,NA
21,0,skewness,meas,0.7292938673298781
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.2361443026665336
22,0,mean,ref,NA
22,0,sd,meas,0.07139901979607209
22,0,sd,ref,NA
22,0,kurtosis,meas,5.332159152204704
22,0,kurtosis,ref,NA
22,0,skewness,meas,1.2538188166018098
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.24611585042478615
23,0,mean,ref,NA
23,0,sd,meas,0.1259501021353313
23,0,sd,ref,NA
23,0,kurtosis,meas,9.998098218476246
23,0,kurtosis,ref,NA
23,0,skewness,meas,2.1797459265035255
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.21485418872047438
24,0,mean,ref,NA
24,0,sd,meas,0.13874250751421827
24,0,sd,ref,NA
24,0,kurtosis,meas,11.076713481499041
24,0,kurtosis,ref,NA
24,0,skewness,meas,2.6124835381690454
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.2167058169361149
25,0,mean,ref,NA
25,0,sd,meas,0.1446885858578231
25,0,sd,ref,NA
25,0,kurtosis,meas,10.621226171667747
25,0,kurtosis,ref,NA
25,0,skewness,meas,2.468867656157913
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.1903778123915228
26,0,mean,ref,NA
26,0,sd,meas,0.11444429413585992
26,0,sd,ref,NA
26,0,kurtosis,meas,8.052911587786918
26,0,kurtosis,ref,NA
26,0,skewness,meas,2.0916374301573923
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
