mos_into_deployment,pdf_resolution,statistic,plottype,value
0,21,mean,meas,0.31629258635998586
0,21,mean,ref,0.31629258635998586
0,21,sd,meas,0.1754778489852092
0,21,sd,ref,0.1754778489852092
0,21,kurtosis,meas,5.129062492310943
0,21,kurtosis,ref,5.129062492310943
0,21,skewness,meas,1.4643940734237453
0,21,skewness,ref,1.4643940734237453
0,21,KL,NA,0
0,21,hellinger,NA,0
0,21,euclidean,NA,0
1,19,mean,meas,0.23011614913611342
1,19,mean,ref,0.23011614913611342
1,19,sd,meas,0.12757291183696434
1,19,sd,ref,0.12757291183696434
1,19,kurtosis,meas,12.19868688264882
1,19,kurtosis,ref,12.19868688264882
1,19,skewness,meas,2.690294596909382
1,19,skewness,ref,2.690294596909382
1,19,KL,NA,0
1,19,hellinger,NA,0
1,19,euclidean,NA,0
2,26,mean,meas,0.29550780472785093
2,26,mean,ref,0.29550780472785093
2,26,sd,meas,0.2376207860301184
2,26,sd,ref,0.2376207860301184
2,26,kurtosis,meas,7.739967805843657
2,26,kurtosis,ref,7.739967805843657
2,26,skewness,meas,2.2570754809200393
2,26,skewness,ref,2.2570754809200393
2,26,KL,NA,0
2,26,hellinger,NA,0
2,26,euclidean,NA,0
3,22,mean,meas,0.2302356655637682
3,22,mean,ref,0.2302356655637682
3,22,sd,meas,0.11492975547631225
3,22,sd,ref,0.11492975547631225
3,22,kurtosis,meas,19.89321910449734
3,22,kurtosis,ref,19.89321910449734
3,22,skewness,meas,3.2519607598629907
3,22,skewness,ref,3.2519607598629907
3,22,KL,NA,0
3,22,hellinger,NA,0
3,22,euclidean,NA,0
4,26,mean,meas,0.23091715731011672
4,26,mean,ref,0.23091715731011672
4,26,sd,meas,0.1374661595320404
4,26,sd,ref,0.1374661595320404
4,26,kurtosis,meas,20.110515048207954
4,26,kurtosis,ref,20.110515048207954
4,26,skewness,meas,3.6638593061459392
4,26,skewness,ref,3.6638593061459392
4,26,KL,NA,0
4,26,hellinger,NA,0
4,26,euclidean,NA,0
5,17,mean,meas,0.20380453388211542
5,17,mean,ref,0.20380453388211542
5,17,sd,meas,0.10579338480512529
5,17,sd,ref,0.10579338480512529
5,17,kurtosis,meas,11.496244306320209
5,17,kurtosis,ref,11.496244306320209
5,17,skewness,meas,2.601151993657084
5,17,skewness,ref,2.601151993657084
5,17,KL,NA,0
5,17,hellinger,NA,0
5,17,euclidean,NA,0
6,17,mean,meas,0.19899788462215381
6,17,mean,ref,0.19899788462215381
6,17,sd,meas,0.08625197964103884
6,17,sd,ref,0.08625197964103884
6,17,kurtosis,meas,21.026180144646787
6,17,kurtosis,ref,21.026180144646787
6,17,skewness,meas,3.366428528052677
6,17,skewness,ref,3.366428528052677
6,17,KL,NA,0
6,17,hellinger,NA,0
6,17,euclidean,NA,0
7,10,mean,meas,0.20978112720574074
7,10,mean,ref,0.20978112720574074
7,10,sd,meas,0.06646267978817724
7,10,sd,ref,0.06646267978817724
7,10,kurtosis,meas,4.841844564812835
7,10,kurtosis,ref,4.841844564812835
7,10,skewness,meas,0.7683021110257118
7,10,skewness,ref,0.7683021110257118
7,10,KL,NA,0
7,10,hellinger,NA,0
7,10,euclidean,NA,0
8,15,mean,meas,0.28720054189583094
8,15,mean,ref,0.28720054189583094
8,15,sd,meas,0.14358136691229784
8,15,sd,ref,0.14358136691229784
8,15,kurtosis,meas,5.817468862443649
8,15,kurtosis,ref,5.817468862443649
8,15,skewness,meas,1.8163852179776792
8,15,skewness,ref,1.8163852179776792
8,15,KL,NA,0
8,15,hellinger,NA,0
8,15,euclidean,NA,0
9,9,mean,meas,0.26559097944559545
9,9,mean,ref,0.26559097944559545
9,9,sd,meas,0.059838990595523243
9,9,sd,ref,0.059838990595523243
9,9,kurtosis,meas,3.7968544405840596
9,9,kurtosis,ref,3.7968544405840596
9,9,skewness,meas,0.48892991353924536
9,9,skewness,ref,0.48892991353924536
9,9,KL,NA,0
9,9,hellinger,NA,0
9,9,euclidean,NA,0
10,13,mean,meas,0.27883927962050375
10,13,mean,ref,0.27883927962050375
10,13,sd,meas,0.0677893788834653
10,13,sd,ref,0.0677893788834653
10,13,kurtosis,meas,10.212627724124099
10,13,kurtosis,ref,10.212627724124099
10,13,skewness,meas,1.7927797249152773
10,13,skewness,ref,1.7927797249152773
10,13,KL,NA,0
10,13,hellinger,NA,0
10,13,euclidean,NA,0
