mos_into_deployment,pdf_resolution,statistic,plottype,value
0,8,mean,meas,0.20694943286713777
0,8,mean,ref,0.20694943286713777
0,8,sd,meas,0.06140454718094528
0,8,sd,ref,0.06140454718094528
0,8,kurtosis,meas,4.523452050456832
0,8,kurtosis,ref,4.523452050456832
0,8,skewness,meas,1.084263306540432
0,8,skewness,ref,1.084263306540432
0,8,KL,NA,0
0,8,hellinger,NA,0
0,8,euclidean,NA,0
1,14,mean,meas,0.17563719507922948
1,14,mean,ref,0.17563719507922948
1,14,sd,meas,0.18663691624731035
1,14,sd,ref,0.18663691624731035
1,14,kurtosis,meas,41.8067610988257
1,14,kurtosis,ref,41.8067610988257
1,14,skewness,meas,-5.291841152049331
1,14,skewness,ref,-5.291841152049331
1,14,KL,NA,0
1,14,hellinger,NA,0
1,14,euclidean,NA,0
2,22,mean,meas,0.26626232271406547
2,22,mean,ref,0.26626232271406547
2,22,sd,meas,0.17177114695742796
2,22,sd,ref,0.17177114695742796
2,22,kurtosis,meas,6.719895957691149
2,22,kurtosis,ref,6.719895957691149
2,22,skewness,meas,1.9041645799426326
2,22,skewness,ref,1.9041645799426326
2,22,KL,NA,0
2,22,hellinger,NA,0
2,22,euclidean,NA,0
3,29,mean,meas,0.20658146355183374
3,29,mean,ref,0.20658146355183374
3,29,sd,meas,0.15469804759226308
3,29,sd,ref,0.15469804759226308
3,29,kurtosis,meas,21.250519505260087
3,29,kurtosis,ref,21.250519505260087
3,29,skewness,meas,3.5929888175706632
3,29,skewness,ref,3.5929888175706632
3,29,KL,NA,0
3,29,hellinger,NA,0
3,29,euclidean,NA,0
4,24,mean,meas,0.11054378674836629
4,24,mean,ref,0.11054378674836629
4,24,sd,meas,0.5774126885286729
4,24,sd,ref,0.5774126885286729
4,24,kurtosis,meas,44.639502191812525
4,24,kurtosis,ref,44.639502191812525
4,24,skewness,meas,-6.195551696832656
4,24,skewness,ref,-6.195551696832656
4,24,KL,NA,0
4,24,hellinger,NA,0
4,24,euclidean,NA,0
5,17,mean,meas,0.15732366052679223
5,17,mean,ref,0.15732366052679223
5,17,sd,meas,0.10586791521930569
5,17,sd,ref,0.10586791521930569
5,17,kurtosis,meas,12.844168537212711
5,17,kurtosis,ref,12.844168537212711
5,17,skewness,meas,2.375570809009507
5,17,skewness,ref,2.375570809009507
5,17,KL,NA,0
5,17,hellinger,NA,0
5,17,euclidean,NA,0
6,18,mean,meas,0.14732778336175517
6,18,mean,ref,0.14732778336175517
6,18,sd,meas,0.10190993086141438
6,18,sd,ref,0.10190993086141438
6,18,kurtosis,meas,22.981130775408122
6,18,kurtosis,ref,22.981130775408122
6,18,skewness,meas,3.869299293617191
6,18,skewness,ref,3.869299293617191
6,18,KL,NA,0
6,18,hellinger,NA,0
6,18,euclidean,NA,0
7,19,mean,meas,0.14385592198323932
7,19,mean,ref,0.14385592198323932
7,19,sd,meas,0.08841968457313522
7,19,sd,ref,0.08841968457313522
7,19,kurtosis,meas,24.0367025039853
7,19,kurtosis,ref,24.0367025039853
7,19,skewness,meas,3.8052209907154877
7,19,skewness,ref,3.8052209907154877
7,19,KL,NA,0
7,19,hellinger,NA,0
7,19,euclidean,NA,0
8,10,mean,meas,0.15179729650660923
8,10,mean,ref,0.15179729650660923
8,10,sd,meas,0.057485807235065446
8,10,sd,ref,0.057485807235065446
8,10,kurtosis,meas,12.165317310518793
8,10,kurtosis,ref,12.165317310518793
8,10,skewness,meas,2.4049452207199136
8,10,skewness,ref,2.4049452207199136
8,10,KL,NA,0
8,10,hellinger,NA,0
8,10,euclidean,NA,0
9,9,mean,meas,0.18100996620958199
9,9,mean,ref,0.18100996620958199
9,9,sd,meas,0.07202590475238417
9,9,sd,ref,0.07202590475238417
9,9,kurtosis,meas,4.034824571832266
9,9,kurtosis,ref,4.034824571832266
9,9,skewness,meas,1.0033364709801553
9,9,skewness,ref,1.0033364709801553
9,9,KL,NA,0
9,9,hellinger,NA,0
9,9,euclidean,NA,0
10,13,mean,meas,0.25114152812512297
10,13,mean,ref,0.25114152812512297
10,13,sd,meas,0.12861620552091946
10,13,sd,ref,0.12861620552091946
10,13,kurtosis,meas,5.681025603342126
10,13,kurtosis,ref,5.681025603342126
10,13,skewness,meas,1.889501311282904
10,13,skewness,ref,1.889501311282904
10,13,KL,NA,0
10,13,hellinger,NA,0
10,13,euclidean,NA,0
11,7,mean,meas,0.23224543797253505
11,7,mean,ref,0.23224543797253505
11,7,sd,meas,0.06448824505129175
11,7,sd,ref,0.06448824505129175
11,7,kurtosis,meas,3.291444334866677
11,7,kurtosis,ref,3.291444334866677
11,7,skewness,meas,0.5604650073705665
11,7,skewness,ref,0.5604650073705665
11,7,KL,NA,0
11,7,hellinger,NA,0
11,7,euclidean,NA,0
12,12,mean,meas,0.25208195290755514
12,12,mean,ref,0.20694943286713777
12,12,sd,meas,0.08440813292098238
12,12,sd,ref,0.06140454718094528
12,12,kurtosis,meas,6.6756056770123955
12,12,kurtosis,ref,4.523452050456832
12,12,skewness,meas,1.590044109814588
12,12,skewness,ref,1.084263306540432
12,12,KL,NA,0.2803816637798867
12,12,hellinger,NA,0.25679524513547125
12,12,euclidean,NA,0.19923015026455498
13,17,mean,meas,0.22861019639198446
13,17,mean,ref,0.17563719507922948
13,17,sd,meas,0.10164949589287603
13,17,sd,ref,0.18663691624731035
13,17,kurtosis,meas,10.96970156804138
13,17,kurtosis,ref,41.8067610988257
13,17,skewness,meas,2.4573176977053226
13,17,skewness,ref,-5.291841152049331
13,17,KL,NA,0.6794895617253954
13,17,hellinger,NA,0.2543384528581568
13,17,euclidean,NA,0.1890513418377262
14,23,mean,meas,0.22395438823534886
14,23,mean,ref,0.26626232271406547
14,23,sd,meas,0.12499718598602139
14,23,sd,ref,0.17177114695742796
14,23,kurtosis,meas,11.495452667516691
14,23,kurtosis,ref,6.719895957691149
14,23,skewness,meas,2.492983044314008
14,23,skewness,ref,1.9041645799426326
14,23,KL,NA,0.40545049677844375
14,23,hellinger,NA,0.18131397233152766
14,23,euclidean,NA,0.07126927753329088
15,29,mean,meas,0.1951380819614192
15,29,mean,ref,0.20658146355183374
15,29,sd,meas,0.1392409001215656
15,29,sd,ref,0.15469804759226308
15,29,kurtosis,meas,14.44410182553602
15,29,kurtosis,ref,21.250519505260087
15,29,skewness,meas,2.8575438045011743
15,29,skewness,ref,3.5929888175706632
15,29,KL,NA,0.13271636701761996
15,29,hellinger,NA,0.13314330187484857
15,29,euclidean,NA,0.0881537771930054
16,31,mean,meas,0.20671186270152606
16,31,mean,ref,0.11054378674836629
16,31,sd,meas,0.1866052424464822
16,31,sd,ref,0.5774126885286729
16,31,kurtosis,meas,15.786593701890745
16,31,kurtosis,ref,44.639502191812525
16,31,skewness,meas,3.218708638524231
16,31,skewness,ref,-6.195551696832656
16,31,KL,NA,0.05890375404439938
16,31,hellinger,NA,0.12605144665038026
16,31,euclidean,NA,0.05826586676049835
17,24,mean,meas,0.14732270391083124
17,24,mean,ref,0.15732366052679223
17,24,sd,meas,0.12616303881524182
17,24,sd,ref,0.10586791521930569
17,24,kurtosis,meas,23.568310252999677
17,24,kurtosis,ref,12.844168537212711
17,24,skewness,meas,3.918357056689499
17,24,skewness,ref,2.375570809009507
17,24,KL,NA,0.10479613934840745
17,24,hellinger,NA,0.17144819264958217
17,24,euclidean,NA,0.1954709619925939
18,19,mean,meas,0.14822474884406112
18,19,mean,ref,0.14732778336175517
18,19,sd,meas,0.11334764295929711
18,19,sd,ref,0.10190993086141438
18,19,kurtosis,meas,16.89282513809932
18,19,kurtosis,ref,22.981130775408122
18,19,skewness,meas,3.284707435714232
18,19,skewness,ref,3.869299293617191
18,19,KL,NA,0.0397921557760369
18,19,hellinger,NA,0.1073709256530013
18,19,euclidean,NA,0.11787099884124817
19,19,mean,meas,0.1226590765624694
19,19,mean,ref,0.14385592198323932
19,19,sd,meas,0.07794924750189572
19,19,sd,ref,0.08841968457313522
19,19,kurtosis,meas,11.450297816280381
19,19,kurtosis,ref,24.0367025039853
19,19,skewness,meas,2.5967205335898447
19,19,skewness,ref,3.8052209907154877
19,19,KL,NA,0.1566931951275955
19,19,hellinger,NA,0.1860011953826818
19,19,euclidean,NA,0.22366368528792643
20,18,mean,meas,0.12992548751105476
20,18,mean,ref,0.15179729650660923
20,18,sd,meas,0.06555705075569344
20,18,sd,ref,0.057485807235065446
20,18,kurtosis,meas,60.01864154678174
20,18,kurtosis,ref,12.165317310518793
20,18,skewness,meas,6.1667728485632045
20,18,skewness,ref,2.4049452207199136
20,18,KL,NA,0.22463092903785806
20,18,hellinger,NA,0.22975437236646618
20,18,euclidean,NA,0.2121899310283648
