mos_into_deployment,pdf_resolution,statistic,plottype,value
8,40,euclidean,NA,0.3800176429917987
9,17,mean,meas,0.2107591098050588
9,17,mean,ref,0.22897707736389686
9,17,sd,meas,0.12410943337637606
9,17,sd,ref,0.11189968589289205
9,17,kurtosis,meas,9.218817788420338
9,17,kurtosis,ref,11.357724484605697
9,17,skewness,meas,2.188210544300951
9,17,skewness,ref,2.792255112514723
9,17,KL,NA,0.3913204267943242
9,17,hellinger,NA,0.32883147380891825
9,17,euclidean,NA,0.3517217740215858
10,14,mean,meas,0.15564362476657875
10,14,mean,ref,0.2025
10,14,sd,meas,0.0690477295581023
10,14,sd,ref,0.05085842289027089
10,14,kurtosis,meas,12.690481741803675
10,14,kurtosis,ref,21.59695193729943
10,14,skewness,meas,2.329729843208033
10,14,skewness,ref,3.1239604745567178
10,14,KL,NA,0.9100892387990783
10,14,hellinger,NA,0.5601533769481379
10,14,euclidean,NA,0.6219674076488207
11,164,mean,meas,0.16222469720999463
11,164,mean,ref,0.19562874251497006
11,164,sd,meas,0.33214177710299714
11,164,sd,ref,0.05221105137901046
11,164,kurtosis,meas,553.6818372086447
11,164,kurtosis,ref,18.68030511589811
11,164,skewness,meas,22.887849192073578
11,164,skewness,ref,3.1568687141053204
11,164,KL,NA,1.0181837094977049
11,164,hellinger,NA,0.5580117497003328
11,164,euclidean,NA,0.6985597762308375
12,16,mean,meas,0.13913403417345155
12,16,mean,ref,0.180045197740113
12,16,sd,meas,0.057555430737362925
12,16,sd,ref,0.06632628756105814
12,16,kurtosis,meas,11.578113190746011
12,16,kurtosis,ref,52.34486877077688
12,16,skewness,meas,2.414732875724157
12,16,skewness,ref,6.091094364959649
12,16,KL,NA,0.7626146776728971
12,16,hellinger,NA,0.468637087546603
12,16,euclidean,NA,0.5902617108661269
13,14,mean,meas,0.143898460958657
13,14,mean,ref,0.20301785714285714
13,14,sd,meas,0.05464125010135242
13,14,sd,ref,0.09018729082302797
13,14,kurtosis,meas,37.824253819288586
13,14,kurtosis,ref,14.321628491700933
13,14,skewness,meas,4.491538393308317
13,14,skewness,ref,3.098926179255932
13,14,KL,NA,1.12271282560843
13,14,hellinger,NA,0.5512002070016152
13,14,euclidean,NA,0.7325615282557447
14,0,mean,meas,0.16513824852618766
14,0,mean,ref,NA
14,0,sd,meas,0.05027558121396822
14,0,sd,ref,NA
14,0,kurtosis,meas,7.997320708636206
14,0,kurtosis,ref,NA
14,0,skewness,meas,1.5095835506678326
14,0,skewness,ref,NA
14,0,KL,NA,NA
14,0,hellinger,NA,NA
14,0,euclidean,NA,NA
15,0,mean,meas,0.18696657010358414
15,0,mean,ref,NA
15,0,sd,meas,0.16315387231162934
15,0,sd,ref,NA
15,0,kurtosis,meas,163.58948179350455
15,0,kurtosis,ref,NA
15,0,skewness,meas,11.84260448490116
15,0,skewness,ref,NA
15,0,KL,NA,NA
15,0,hellinger,NA,NA
15,0,euclidean,NA,NA
16,0,mean,meas,0.23533316592723563
16,0,mean,ref,NA
16,0,sd,meas,0.08866640880335719
16,0,sd,ref,NA
16,0,kurtosis,meas,58.184087184443726
16,0,kurtosis,ref,NA
16,0,skewness,meas,5.855145780280471
16,0,skewness,ref,NA
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,0.22184910735309818
17,0,mean,ref,NA
17,0,sd,meas,0.0519116822814479
17,0,sd,ref,NA
17,0,kurtosis,meas,3.0732201474064342
17,0,kurtosis,ref,NA
17,0,skewness,meas,0.7571145620865257
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,0.18373000052960559
18,0,mean,ref,NA
18,0,sd,meas,0.044277573573094114
18,0,sd,ref,NA
18,0,kurtosis,meas,5.729891126697901
18,0,kurtosis,ref,NA
18,0,skewness,meas,1.4331565984155232
18,0,skewness,ref,NA
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,0.19087623010529695
19,0,mean,ref,NA
19,0,sd,meas,0.07604242898541037
19,0,sd,ref,NA
19,0,kurtosis,meas,8.240953202332632
19,0,kurtosis,ref,NA
19,0,skewness,meas,1.9205501083234418
19,0,skewness,ref,NA
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,0.15829620889581636
20,0,mean,ref,NA
20,0,sd,meas,0.08767011790576168
20,0,sd,ref,NA
20,0,kurtosis,meas,13.880904033186425
20,0,kurtosis,ref,NA
20,0,skewness,meas,2.925989911651012
20,0,skewness,ref,NA
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,0.1603861474990857
21,0,mean,ref,NA
21,0,sd,meas,0.09508402589843515
21,0,sd,ref,NA
21,0,kurtosis,meas,9.59663867875028
21,0,kurtosis,ref,NA
21,0,skewness,meas,2.2743370315236424
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.13738924538062616
22,0,mean,ref,NA
22,0,sd,meas,0.09180258338221617
22,0,sd,ref,NA
22,0,kurtosis,meas,12.342707049959623
22,0,kurtosis,ref,NA
22,0,skewness,meas,2.7076061041755524
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.11895105784472139
23,0,mean,ref,NA
23,0,sd,meas,0.044628332615248255
23,0,sd,ref,NA
23,0,kurtosis,meas,4.858935989064054
23,0,kurtosis,ref,NA
23,0,skewness,meas,1.0410628846122074
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.1267664103257467
24,0,mean,ref,NA
24,0,sd,meas,0.04412533045456212
24,0,sd,ref,NA
24,0,kurtosis,meas,12.552057587290195
24,0,kurtosis,ref,NA
24,0,skewness,meas,2.3327760140857894
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.13570486601857498
25,0,mean,ref,NA
25,0,sd,meas,0.052955427564666965
25,0,sd,ref,NA
25,0,kurtosis,meas,45.3117341265557
25,0,kurtosis,ref,NA
25,0,skewness,meas,4.163072062094525
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.15468006212429058
26,0,mean,ref,NA
26,0,sd,meas,0.04286351463474375
26,0,sd,ref,NA
26,0,kurtosis,meas,4.967374362392177
26,0,kurtosis,ref,NA
26,0,skewness,meas,0.988612390195441
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.21434914403195474
27,0,mean,ref,NA
27,0,sd,meas,0.05021670606770323
27,0,sd,ref,NA
27,0,kurtosis,meas,2.818561055784416
27,0,kurtosis,ref,NA
27,0,skewness,meas,0.4839381518865247
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
