mos_into_deployment,pdf_resolution,statistic,plottype,value
14,12,skewness,meas,1.58273105633116
14,12,skewness,ref,2.9946887104890543
14,12,KL,NA,0.21567141607286663
14,12,hellinger,NA,0.2402396723579
14,12,euclidean,NA,0.23164369071781155
15,15,mean,meas,0.24333639704959678
15,15,mean,ref,0.2177864077669903
15,15,sd,meas,0.10092976147044751
15,15,sd,ref,0.07843207630728737
15,15,kurtosis,meas,6.529222380958432
15,15,kurtosis,ref,12.496482052742735
15,15,skewness,meas,1.7779329608601178
15,15,skewness,ref,2.4889630390094104
15,15,KL,NA,0.09448107930173698
15,15,hellinger,NA,0.15597952857200223
15,15,euclidean,NA,0.1548891906392083
16,17,mean,meas,0.24570311048336602
16,17,mean,ref,0.22837222222222223
16,17,sd,meas,0.134584254158201
16,17,sd,ref,0.10192938352725255
16,17,kurtosis,meas,8.334194644950399
16,17,kurtosis,ref,14.508356821849356
16,17,skewness,meas,2.2303256251118575
16,17,skewness,ref,3.0807962492145022
16,17,KL,NA,0.10597656165489508
16,17,hellinger,NA,0.1883443148969705
16,17,euclidean,NA,0.12537965366524767
17,17,mean,meas,0.2559417514425894
17,17,mean,ref,0.22512605042016806
17,17,sd,meas,0.14067698299909162
17,17,sd,ref,0.11166532218652273
17,17,kurtosis,meas,7.235077428651637
17,17,kurtosis,ref,12.07332133300764
17,17,skewness,meas,1.955534468307118
17,17,skewness,ref,2.947431684588482
17,17,KL,NA,0.12859441061845656
17,17,hellinger,NA,0.19263248960957127
17,17,euclidean,NA,0.173945800111431
18,17,mean,meas,0.21544233441658367
18,17,mean,ref,0.203134670487106
18,17,sd,meas,0.09441906973744445
18,17,sd,ref,0.049313292095152186
18,17,kurtosis,meas,13.425708908873766
18,17,kurtosis,ref,17.14419826673833
18,17,skewness,meas,2.604427225734711
18,17,skewness,ref,2.719799042091874
18,17,KL,NA,0.2729141953296947
18,17,hellinger,NA,0.31065003255684903
18,17,euclidean,NA,0.2958861071540218
19,14,mean,meas,0.18822379296531622
19,14,mean,ref,0.18972085889570553
19,14,sd,meas,0.08479999661541034
19,14,sd,ref,0.047928587844818564
19,14,kurtosis,meas,13.740236070339257
19,14,kurtosis,ref,12.718510532347599
19,14,skewness,meas,2.9532611538703497
19,14,skewness,ref,2.730452642941133
19,14,KL,NA,0.34498882620500126
19,14,hellinger,NA,0.32840870485109613
19,14,euclidean,NA,0.42656329084683775
20,15,mean,meas,0.17199959884859936
20,15,mean,ref,0.18843877551020408
20,15,sd,meas,0.07063326960669418
20,15,sd,ref,0.07805419015037768
20,15,kurtosis,meas,16.05310129725331
20,15,kurtosis,ref,31.268008382123725
20,15,skewness,meas,3.0284185145046862
20,15,skewness,ref,4.6520036752885545
20,15,KL,NA,0.31142286110055944
20,15,hellinger,NA,0.2573807863666501
20,15,euclidean,NA,0.40378996459798494
21,23,mean,meas,0.21241526584313775
21,23,mean,ref,0.16342424242424242
21,23,sd,meas,0.0895533671767888
21,23,sd,ref,0.01043740360144198
21,23,kurtosis,meas,35.74097988060259
21,23,kurtosis,ref,2.310028595000395
21,23,skewness,meas,4.193433452192159
21,23,skewness,ref,-0.3112296830232124
21,23,KL,NA,0.6791467601284032
21,23,hellinger,NA,0.5247198747767368
21,23,euclidean,NA,0.5621367753667501
22,0,mean,meas,0.24958842898837263
22,0,mean,ref,NA
22,0,sd,meas,0.0888179861168751
22,0,sd,ref,NA
22,0,kurtosis,meas,11.25238531081947
22,0,kurtosis,ref,NA
22,0,skewness,meas,2.1473396745602216
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.22862217169992985
23,0,mean,ref,NA
23,0,sd,meas,0.0878651819915318
23,0,sd,ref,NA
23,0,kurtosis,meas,49.194883006856294
23,0,kurtosis,ref,NA
23,0,skewness,meas,4.744813454110881
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.2662385317308192
24,0,mean,ref,NA
24,0,sd,meas,0.07525044243142236
24,0,sd,ref,NA
24,0,kurtosis,meas,3.988957835312976
24,0,kurtosis,ref,NA
24,0,skewness,meas,1.0861545226552207
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.31093524890052077
25,0,mean,ref,NA
25,0,sd,meas,0.0915577073109625
25,0,sd,ref,NA
25,0,kurtosis,meas,4.5849893601645135
25,0,kurtosis,ref,NA
25,0,skewness,meas,1.0627853297143997
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.27918925755137214
26,0,mean,ref,NA
26,0,sd,meas,0.09534347026148825
26,0,sd,ref,NA
26,0,kurtosis,meas,4.566759709990275
26,0,kurtosis,ref,NA
26,0,skewness,meas,1.3452075053460422
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.3000476781888563
27,0,mean,ref,NA
27,0,sd,meas,0.12681087043726497
27,0,sd,ref,NA
27,0,kurtosis,meas,10.484312938076988
27,0,kurtosis,ref,NA
27,0,skewness,meas,1.9634683205834222
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.2977313668468636
28,0,mean,ref,NA
28,0,sd,meas,0.15270468310457852
28,0,sd,ref,NA
28,0,kurtosis,meas,8.77773625063255
28,0,kurtosis,ref,NA
28,0,skewness,meas,2.145408350009986
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.28264860897859895
29,0,mean,ref,NA
29,0,sd,meas,0.14192303981626425
29,0,sd,ref,NA
29,0,kurtosis,meas,5.229272966679401
29,0,kurtosis,ref,NA
29,0,skewness,meas,1.5382854527395498
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.2877189652160102
30,0,mean,ref,NA
30,0,sd,meas,0.1490903527061744
30,0,sd,ref,NA
30,0,kurtosis,meas,8.507863891110553
30,0,kurtosis,ref,NA
30,0,skewness,meas,2.1830577598786816
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
31,0,mean,meas,0.2210166217398459
31,0,mean,ref,NA
31,0,sd,meas,0.08792920742892112
31,0,sd,ref,NA
31,0,kurtosis,meas,6.7737540814178665
31,0,kurtosis,ref,NA
31,0,skewness,meas,1.7332158869855183
31,0,skewness,ref,NA
31,0,KL,NA,NA
31,0,hellinger,NA,NA
31,0,euclidean,NA,NA
32,0,mean,meas,0.20822505038914654
32,0,mean,ref,NA
32,0,sd,meas,0.0829044516911613
32,0,sd,ref,NA
32,0,kurtosis,meas,18.326346294622233
32,0,kurtosis,ref,NA
32,0,skewness,meas,3.121003593895961
32,0,skewness,ref,NA
32,0,KL,NA,NA
32,0,hellinger,NA,NA
32,0,euclidean,NA,NA
33,0,mean,meas,0.20594951219792854
33,0,mean,ref,NA
33,0,sd,meas,0.07053183875717293
33,0,sd,ref,NA
33,0,kurtosis,meas,8.436982485565814
33,0,kurtosis,ref,NA
33,0,skewness,meas,1.8502503435054887
33,0,skewness,ref,NA
33,0,KL,NA,NA
33,0,hellinger,NA,NA
33,0,euclidean,NA,NA
34,0,mean,meas,0.2239175260517778
34,0,mean,ref,NA
34,0,sd,meas,0.0682325223568451
34,0,sd,ref,NA
34,0,kurtosis,meas,4.906604328879016
34,0,kurtosis,ref,NA
34,0,skewness,meas,1.1492231035952558
34,0,skewness,ref,NA
34,0,KL,NA,NA
34,0,hellinger,NA,NA
34,0,euclidean,NA,NA
35,0,mean,meas,0.25306928518321575
35,0,mean,ref,NA
35,0,sd,meas,0.06467620550897585
35,0,sd,ref,NA
35,0,kurtosis,meas,3.0478252511038324
35,0,kurtosis,ref,NA
35,0,skewness,meas,0.8849078766677272
35,0,skewness,ref,NA
35,0,KL,NA,NA
35,0,hellinger,NA,NA
35,0,euclidean,NA,NA
