mos_into_deployment,pdf_resolution,statistic,plottype,value
0,11,mean,meas,0.3154372789887453
0,11,mean,ref,0.3154372789887453
0,11,sd,meas,0.06622294160784849
0,11,sd,ref,0.06622294160784849
0,11,kurtosis,meas,4.0930852341233495
0,11,kurtosis,ref,4.0930852341233495
0,11,skewness,meas,0.6768774830898657
0,11,skewness,ref,0.6768774830898657
0,11,KL,NA,0
0,11,hellinger,NA,0
0,11,euclidean,NA,0
1,11,mean,meas,0.26972650985096963
1,11,mean,ref,0.26972650985096963
1,11,sd,meas,0.0642806986481465
1,11,sd,ref,0.0642806986481465
1,11,kurtosis,meas,4.083733858194508
1,11,kurtosis,ref,4.083733858194508
1,11,skewness,meas,0.36271359364908684
1,11,skewness,ref,0.36271359364908684
1,11,KL,NA,0
1,11,hellinger,NA,0
1,11,euclidean,NA,0
2,9,mean,meas,0.2554360838350713
2,9,mean,ref,0.2554360838350713
2,9,sd,meas,0.06355708862881586
2,9,sd,ref,0.06355708862881586
2,9,kurtosis,meas,2.7937216575738537
2,9,kurtosis,ref,2.7937216575738537
2,9,skewness,meas,-0.261533683188427
2,9,skewness,ref,-0.261533683188427
2,9,KL,NA,0
2,9,hellinger,NA,0
2,9,euclidean,NA,0
3,6,mean,meas,0.1827418502938774
3,6,mean,ref,0.1827418502938774
3,6,sd,meas,0.045772698691004886
3,6,sd,ref,0.045772698691004886
3,6,kurtosis,meas,2.932207955267855
3,6,kurtosis,ref,2.932207955267855
3,6,skewness,meas,-0.7353707025928423
3,6,skewness,ref,-0.7353707025928423
3,6,KL,NA,0
3,6,hellinger,NA,0
3,6,euclidean,NA,0
4,6,mean,meas,0.14400221686694345
4,6,mean,ref,0.14400221686694345
4,6,sd,meas,0.03473042460449229
4,6,sd,ref,0.03473042460449229
4,6,kurtosis,meas,4.0880762558235935
4,6,kurtosis,ref,4.0880762558235935
4,6,skewness,meas,-0.01127722208550638
4,6,skewness,ref,-0.01127722208550638
4,6,KL,NA,0
4,6,hellinger,NA,0
4,6,euclidean,NA,0
5,0,mean,meas,0.1428324191648035
5,0,mean,ref,0.1428324191648035
5,0,sd,meas,NA
5,0,sd,ref,NA
5,0,kurtosis,meas,NA
5,0,kurtosis,ref,NA
5,0,skewness,meas,NA
5,0,skewness,ref,NA
5,0,KL,NA,NA
5,0,hellinger,NA,NA
5,0,euclidean,NA,NA
6,3,mean,meas,0.08110470883353993
6,3,mean,ref,0.08110470883353993
6,3,sd,meas,0.013930084451888676
6,3,sd,ref,0.013930084451888676
6,3,kurtosis,meas,3.6205231872588
6,3,kurtosis,ref,3.6205231872588
6,3,skewness,meas,-0.2394381570356051
6,3,skewness,ref,-0.2394381570356051
6,3,KL,NA,0
6,3,hellinger,NA,0
6,3,euclidean,NA,0
7,7,mean,meas,0.13001613278730348
7,7,mean,ref,0.13001613278730348
7,7,sd,meas,0.055705957098442
7,7,sd,ref,0.055705957098442
7,7,kurtosis,meas,2.904469944944534
7,7,kurtosis,ref,2.904469944944534
7,7,skewness,meas,0.7024662618771363
7,7,skewness,ref,0.7024662618771363
7,7,KL,NA,0
7,7,hellinger,NA,0
7,7,euclidean,NA,0
8,12,mean,meas,0.17706362068169013
8,12,mean,ref,0.17706362068169013
8,12,sd,meas,0.055387045755527095
8,12,sd,ref,0.055387045755527095
8,12,kurtosis,meas,6.020748762144424
8,12,kurtosis,ref,6.020748762144424
8,12,skewness,meas,0.9995293301355946
8,12,skewness,ref,0.9995293301355946
8,12,KL,NA,0
8,12,hellinger,NA,0
8,12,euclidean,NA,0
9,11,mean,meas,0.19301244113337407
9,11,mean,ref,0.19301244113337407
9,11,sd,meas,0.06716909618091216
9,11,sd,ref,0.06716909618091216
9,11,kurtosis,meas,7.161397266127871
9,11,kurtosis,ref,7.161397266127871
9,11,skewness,meas,1.4490725601689838
9,11,skewness,ref,1.4490725601689838
9,11,KL,NA,0
9,11,hellinger,NA,0
9,11,euclidean,NA,0
10,11,mean,meas,0.26212342775376823
10,11,mean,ref,0.26212342775376823
10,11,sd,meas,0.0838308112052546
10,11,sd,ref,0.0838308112052546
10,11,kurtosis,meas,3.5646636472890587
10,11,kurtosis,ref,3.5646636472890587
10,11,skewness,meas,0.6918055315931844
10,11,skewness,ref,0.6918055315931844
10,11,KL,NA,0
10,11,hellinger,NA,0
10,11,euclidean,NA,0
11,12,mean,meas,0.2851142658812414
11,12,mean,ref,0.2851142658812414
11,12,sd,meas,0.07785375330753572
11,12,sd,ref,0.07785375330753572
11,12,kurtosis,meas,8.188083703822514
11,12,kurtosis,ref,8.188083703822514
11,12,skewness,meas,1.7032369423251912
11,12,skewness,ref,1.7032369423251912
11,12,KL,NA,0
11,12,hellinger,NA,0
11,12,euclidean,NA,0
12,13,mean,meas,0.31903407222700997
12,13,mean,ref,0.3154372789887453
12,13,sd,meas,0.09171325114606975
12,13,sd,ref,0.06622294160784849
12,13,kurtosis,meas,3.7660717741568845
12,13,kurtosis,ref,4.0930852341233495
12,13,skewness,meas,0.923694573266816
12,13,skewness,ref,0.6768774830898657
12,13,KL,NA,0.14314727600825422
12,13,hellinger,NA,0.18794740464349305
12,13,euclidean,NA,0.17586650198963538
13,14,mean,meas,0.29437354403184046
13,14,mean,ref,0.26972650985096963
13,14,sd,meas,0.07330099444826066
13,14,sd,ref,0.0642806986481465
13,14,kurtosis,meas,6.127497447603611
13,14,kurtosis,ref,4.083733858194508
13,14,skewness,meas,0.808252546682309
13,14,skewness,ref,0.36271359364908684
13,14,KL,NA,0.08595025462665389
13,14,hellinger,NA,0.15213303163223
13,14,euclidean,NA,0.11903991616783868
14,10,mean,meas,0.21081258665603236
14,10,mean,ref,0.2554360838350713
14,10,sd,meas,0.06448515280753545
14,10,sd,ref,0.06355708862881586
14,10,kurtosis,meas,4.267404527348101
14,10,kurtosis,ref,2.7937216575738537
14,10,skewness,meas,0.8632794686025459
14,10,skewness,ref,-0.261533683188427
14,10,KL,NA,0.31764047225307884
14,10,hellinger,NA,0.2762208990234298
14,10,euclidean,NA,0.31594635907428187
15,7,mean,meas,0.1942338005263403
15,7,mean,ref,0.1827418502938774
15,7,sd,meas,0.05471941925824914
15,7,sd,ref,0.045772698691004886
15,7,kurtosis,meas,2.4331753892381798
15,7,kurtosis,ref,2.932207955267855
15,7,skewness,meas,-0.11147090173408063
15,7,skewness,ref,-0.7353707025928423
15,7,KL,NA,0.14156362222003352
15,7,hellinger,NA,0.2063040135671009
15,7,euclidean,NA,0.1626265971713824
16,6,mean,meas,0.15892083097034218
16,6,mean,ref,0.14400221686694345
16,6,sd,meas,0.046484410233708987
16,6,sd,ref,0.03473042460449229
16,6,kurtosis,meas,2.2205117723713976
16,6,kurtosis,ref,4.0880762558235935
16,6,skewness,meas,-0.1770260660643216
16,6,skewness,ref,-0.01127722208550638
16,6,KL,NA,0.20156710035455855
16,6,hellinger,NA,0.22695323268485845
16,6,euclidean,NA,0.32457944747581835
17,0,mean,meas,0.11135002636158359
17,0,mean,ref,0.1428324191648035
17,0,sd,meas,0.04507976856644037
17,0,sd,ref,NA
17,0,kurtosis,meas,10.177616134431188
17,0,kurtosis,ref,NA
17,0,skewness,meas,1.4665870736914843
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,3,mean,meas,0.07739579157333355
18,3,mean,ref,0.08110470883353993
18,3,sd,meas,0.01700488053133913
18,3,sd,ref,0.013930084451888676
18,3,kurtosis,meas,2.710294538580152
18,3,kurtosis,ref,3.6205231872588
18,3,skewness,meas,-0.028716741628519695
18,3,skewness,ref,-0.2394381570356051
18,3,KL,NA,0.014134127095328363
18,3,hellinger,NA,0.06358745344812221
18,3,euclidean,NA,0.05128485515959162
19,7,mean,meas,0.08169508396152636
19,7,mean,ref,0.13001613278730348
19,7,sd,meas,0.01726039546073767
19,7,sd,ref,0.055705957098442
19,7,kurtosis,meas,3.887995478384722
19,7,kurtosis,ref,2.904469944944534
19,7,skewness,meas,0.5182940841620046
19,7,skewness,ref,0.7024662618771363
19,7,KL,NA,2.3602153182344474
19,7,hellinger,NA,0.46239830549439714
19,7,euclidean,NA,0.5753636973532475
20,12,mean,meas,0.13229216945677558
20,12,mean,ref,0.17706362068169013
20,12,sd,meas,0.0260667979314432
20,12,sd,ref,0.055387045755527095
20,12,kurtosis,meas,3.9124452302378403
20,12,kurtosis,ref,6.020748762144424
20,12,skewness,meas,-0.2826955931854011
20,12,skewness,ref,0.9995293301355946
20,12,KL,NA,1.8044463421374715
20,12,hellinger,NA,0.4081188120685102
20,12,euclidean,NA,0.4837225126032141
21,0,mean,meas,NA
21,0,mean,ref,0.19301244113337407
21,0,sd,meas,NA
21,0,sd,ref,0.06716909618091216
21,0,kurtosis,meas,NA
21,0,kurtosis,ref,7.161397266127871
21,0,skewness,meas,NA
21,0,skewness,ref,1.4490725601689838
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,NA
22,0,mean,ref,0.26212342775376823
22,0,sd,meas,NA
22,0,sd,ref,0.0838308112052546
22,0,kurtosis,meas,NA
22,0,kurtosis,ref,3.5646636472890587
22,0,skewness,meas,NA
22,0,skewness,ref,0.6918055315931844
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,NA
23,0,mean,ref,0.2851142658812414
23,0,sd,meas,NA
23,0,sd,ref,0.07785375330753572
23,0,kurtosis,meas,NA
23,0,kurtosis,ref,8.188083703822514
23,0,skewness,meas,NA
23,0,skewness,ref,1.7032369423251912
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,NA
24,0,mean,ref,0.3154372789887453
24,0,sd,meas,NA
24,0,sd,ref,0.06622294160784849
24,0,kurtosis,meas,NA
24,0,kurtosis,ref,4.0930852341233495
24,0,skewness,meas,NA
24,0,skewness,ref,0.6768774830898657
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,NA
25,0,mean,ref,0.26972650985096963
25,0,sd,meas,NA
25,0,sd,ref,0.0642806986481465
25,0,kurtosis,meas,NA
25,0,kurtosis,ref,4.083733858194508
25,0,skewness,meas,NA
25,0,skewness,ref,0.36271359364908684
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,NA
26,0,mean,ref,0.2554360838350713
26,0,sd,meas,NA
26,0,sd,ref,0.06355708862881586
26,0,kurtosis,meas,NA
26,0,kurtosis,ref,2.7937216575738537
26,0,skewness,meas,NA
26,0,skewness,ref,-0.261533683188427
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,NA
27,0,mean,ref,0.1827418502938774
27,0,sd,meas,NA
27,0,sd,ref,0.045772698691004886
27,0,kurtosis,meas,NA
27,0,kurtosis,ref,2.932207955267855
27,0,skewness,meas,NA
27,0,skewness,ref,-0.7353707025928423
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,NA
28,0,mean,ref,0.14400221686694345
28,0,sd,meas,NA
28,0,sd,ref,0.03473042460449229
28,0,kurtosis,meas,NA
28,0,kurtosis,ref,4.0880762558235935
28,0,skewness,meas,NA
28,0,skewness,ref,-0.01127722208550638
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,NA
29,0,mean,ref,0.1428324191648035
29,0,sd,meas,NA
29,0,sd,ref,NA
29,0,kurtosis,meas,NA
29,0,kurtosis,ref,NA
29,0,skewness,meas,NA
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,NA
30,0,mean,ref,0.08110470883353993
30,0,sd,meas,NA
30,0,sd,ref,0.013930084451888676
