mos_into_deployment,pdf_resolution,statistic,plottype,value
15,397,kurtosis,ref,30.63876821405266
15,397,skewness,meas,0.8086999481719636
15,397,skewness,ref,4.357080235297167
15,397,KL,NA,0.788028742776722
15,397,hellinger,NA,0.869134082341173
15,397,euclidean,NA,0.10297212735730239
16,371,mean,meas,0.15182247777241048
16,371,mean,ref,0.12919369272237197
16,371,sd,meas,0.044269852278071974
16,371,sd,ref,0.03560017119762094
16,371,kurtosis,meas,4.848560738596841
16,371,kurtosis,ref,17.7637072723164
16,371,skewness,meas,0.4817874268055729
16,371,skewness,ref,2.82711872528154
16,371,KL,NA,0.4285016988144374
16,371,hellinger,NA,0.6245697698989938
16,371,euclidean,NA,0.06294348775602858
17,224,mean,meas,0.11765804684803981
17,224,mean,ref,0.09222388392857143
17,224,sd,meas,0.04340511254619508
17,224,sd,ref,0.029548509778649302
17,224,kurtosis,meas,9.006801089832841
17,224,kurtosis,ref,43.52669706191641
17,224,skewness,meas,1.5040529362373714
17,224,skewness,ref,4.975513943948339
17,224,KL,NA,0.7581517703656415
17,224,hellinger,NA,0.8018043337440459
17,224,euclidean,NA,0.12259522244095158
18,141,mean,meas,0.08963601143799863
18,141,mean,ref,0.06616652482269504
18,141,sd,meas,0.022088731289486782
18,141,sd,ref,0.00835531370581582
18,141,kurtosis,meas,32.73036960284864
18,141,kurtosis,ref,3.701560330036238
18,141,skewness,meas,3.2162851975110676
18,141,skewness,ref,0.868149034576258
18,141,KL,NA,2.6985559006256463
18,141,hellinger,NA,1.2742023491278127
18,141,euclidean,NA,0.2791252006066643
19,389,mean,meas,0.1018638137615122
19,389,mean,ref,0.07553043701799486
19,389,sd,meas,0.02176047890512865
19,389,sd,ref,0.018137096534032445
19,389,kurtosis,meas,3.43658273651281
19,389,kurtosis,ref,8.774358684093338
19,389,skewness,meas,-0.008625382696708261
19,389,skewness,ref,1.7886282224808976
19,389,KL,NA,1.058202429055969
19,389,hellinger,NA,0.990847440151258
19,389,euclidean,NA,0.08044317844848947
20,105,mean,meas,0.13172359236787423
20,105,mean,ref,0.10924171428571429
20,105,sd,meas,0.048403904936928
20,105,sd,ref,0.05142642310317541
20,105,kurtosis,meas,16.762096481288562
20,105,kurtosis,ref,21.762043256968155
20,105,skewness,meas,2.6294953959402116
20,105,skewness,ref,4.056670182082187
20,105,KL,NA,0.7822460410706105
20,105,hellinger,NA,0.7950293579662425
20,105,euclidean,NA,0.18745174985341662
21,131,mean,meas,0.17369988104284736
21,131,mean,ref,0.17952045801526717
21,131,sd,meas,0.07142412687682068
21,131,sd,ref,0.11691187997713752
21,131,kurtosis,meas,8.782976599005446
21,131,kurtosis,ref,5.1081252068757275
21,131,skewness,meas,1.8742545197784877
21,131,skewness,ref,1.5469074675060097
21,131,KL,NA,0.26645712143664785
21,131,hellinger,NA,0.5551671168225827
21,131,euclidean,NA,0.08171073444907713
22,349,mean,meas,0.2706725482849544
22,349,mean,ref,0.2559438681948424
22,349,sd,meas,0.09497682353499715
22,349,sd,ref,0.18419902701920457
22,349,kurtosis,meas,2.89361410318113
22,349,kurtosis,ref,4.731604077758161
22,349,skewness,meas,0.2066533295396592
22,349,skewness,ref,1.4484125778616512
22,349,KL,NA,0.3859824076505053
22,349,hellinger,NA,0.6917475149253487
22,349,euclidean,NA,0.057552502813506975
23,236,mean,meas,0.26902390126562997
23,236,mean,ref,0.2237690254237288
23,236,sd,meas,0.08858222153293148
23,236,sd,ref,0.11830257447021261
23,236,kurtosis,meas,4.3397892225852805
23,236,kurtosis,ref,7.5113584584829365
23,236,skewness,meas,0.3528845332421771
23,236,skewness,ref,1.7850175023704729
23,236,KL,NA,0.2951426587473536
23,236,hellinger,NA,0.561194913991089
23,236,euclidean,NA,0.06796197997529535
24,18,mean,meas,0.2191044655960182
24,18,mean,ref,0.15692055555555556
24,18,sd,meas,0.060813332095032334
24,18,sd,ref,0.038347248612433604
24,18,kurtosis,meas,2.8110781513035703
24,18,kurtosis,ref,2.2949281540234105
24,18,skewness,meas,0.40731235170914426
24,18,skewness,ref,0.30869550283599656
24,18,KL,NA,1.4451524536433786
24,18,hellinger,NA,0.867304890816595
24,18,euclidean,NA,0.2328563628385366
32,50,mean,meas,0.1752057543566448
32,50,mean,ref,0.1448162
32,50,sd,meas,0.0666813574171478
32,50,sd,ref,0.055438313462361215
32,50,kurtosis,meas,5.586311726956273
32,50,kurtosis,ref,3.8656698058616
32,50,skewness,meas,1.2194509573616084
32,50,skewness,ref,1.3968037978922139
32,50,KL,NA,0.4247867072999158
32,50,hellinger,NA,0.6055624512164475
32,50,euclidean,NA,0.16125713238192554
33,88,mean,meas,0.276569275744758
33,88,mean,ref,0.19036113636363636
33,88,sd,meas,0.08894095690684237
33,88,sd,ref,0.10243546370267081
33,88,kurtosis,meas,3.1877033845173206
33,88,kurtosis,ref,6.8846999312481305
33,88,skewness,meas,0.341257302730286
33,88,skewness,ref,1.9728292107901741
33,88,KL,NA,0.7056622714662919
33,88,hellinger,NA,0.8393774713759514
33,88,euclidean,NA,0.14288125820134806
34,171,mean,meas,0.27819767190654215
34,171,mean,ref,0.20487023391812867
34,171,sd,meas,0.08008313643851162
34,171,sd,ref,0.10178569166724886
34,171,kurtosis,meas,2.6831318669310305
34,171,kurtosis,ref,5.401156829229785
34,171,skewness,meas,0.22225470255504173
34,171,skewness,ref,1.7693788947305866
34,171,KL,NA,0.8511539720385325
34,171,hellinger,NA,0.8855065225433384
34,171,euclidean,NA,0.10969731313758306
35,126,mean,meas,0.23231164749784575
35,126,mean,ref,0.22589484126984127
35,126,sd,meas,0.0763576781185815
35,126,sd,ref,0.07991129456825614
35,126,kurtosis,meas,2.733255802066882
35,126,kurtosis,ref,5.622788180282093
35,126,skewness,meas,0.033306715780353276
35,126,skewness,ref,1.491156713759046
35,126,KL,NA,0.201275437772256
35,126,hellinger,NA,0.43083342643588085
35,126,euclidean,NA,0.0636538492402783
36,344,mean,meas,0.2184165514340155
36,344,mean,ref,0.2028547965116279
36,344,sd,meas,0.0795282338996578
36,344,sd,ref,0.12212158903969217
36,344,kurtosis,meas,7.799158571460955
36,344,kurtosis,ref,18.747917460386653
36,344,skewness,meas,1.4707249764345423
36,344,skewness,ref,3.3870066903550304
36,344,KL,NA,0.18719148758325496
36,344,hellinger,NA,0.47433550917101236
36,344,euclidean,NA,0.054542192024613134
37,416,mean,meas,0.19672118512908784
37,416,mean,ref,0.1936923076923077
37,416,sd,meas,0.07874382033066692
37,416,sd,ref,0.10225542279766484
37,416,kurtosis,meas,6.869810819956597
37,416,kurtosis,ref,7.612861375793212
37,416,skewness,meas,1.514703171299035
37,416,skewness,ref,2.025484815716489
37,416,KL,NA,0.13412380449173128
37,416,hellinger,NA,0.4088536200611087
37,416,euclidean,NA,0.033174567651550024
38,562,mean,meas,0.16378495791526537
38,562,mean,ref,0.14495254448398576
38,562,sd,meas,0.047416997066271845
38,562,sd,ref,0.05855171860521754
38,562,kurtosis,meas,14.300543879321557
38,562,kurtosis,ref,13.878279383918885
38,562,skewness,meas,2.0746127776696754
38,562,skewness,ref,2.986643483580417
38,562,KL,NA,0.6656449050342914
38,562,hellinger,NA,0.8582518558782211
38,562,euclidean,NA,0.09838583629223832
39,506,mean,meas,0.1548619531650925
39,506,mean,ref,0.1312051581027668
39,506,sd,meas,0.10218137743436112
39,506,sd,ref,0.04312594211425741
39,506,kurtosis,meas,394.56002413594905
39,506,kurtosis,ref,14.730445797835705
39,506,skewness,meas,18.120423873928843
39,506,skewness,ref,3.0849922515349455
39,506,KL,NA,1.0258174165602174
39,506,hellinger,NA,0.9366251036168002
39,506,euclidean,NA,0.2546107544756853
40,440,mean,meas,0.13042739422274513
40,440,mean,ref,0.10671177272727272
40,440,sd,meas,0.02740076948060325
40,440,sd,ref,0.03318884813587303
40,440,kurtosis,meas,3.7076533519076844
40,440,kurtosis,ref,24.98622963199685
40,440,skewness,meas,-0.2762532010289532
40,440,skewness,ref,3.7926553959530893
40,440,KL,NA,1.082589327661163
40,440,hellinger,NA,0.9808893065955374
40,440,euclidean,NA,0.11792039611075543
41,0,mean,meas,0.1198459536365863
41,0,mean,ref,0.0943
41,0,sd,meas,NA
41,0,sd,ref,NA
41,0,kurtosis,meas,NA
41,0,kurtosis,ref,NA
41,0,skewness,meas,NA
41,0,skewness,ref,NA
41,0,KL,NA,NA
41,0,hellinger,NA,NA
41,0,euclidean,NA,NA
