mos_into_deployment,pdf_resolution,statistic,plottype,value
14,11,kurtosis,ref,21.9965316061221
14,11,skewness,meas,3.568883897347837
14,11,skewness,ref,3.94776540256259
14,11,KL,NA,0.19297966350341925
14,11,hellinger,NA,0.1446415926577229
14,11,euclidean,NA,0.08580165323672816
15,10,mean,meas,0.1200247146211713
15,10,mean,ref,0.11079152631578948
15,10,sd,meas,0.054681275942511785
15,10,sd,ref,0.04414666634650782
15,10,kurtosis,meas,13.518067913035253
15,10,kurtosis,ref,11.562869529224784
15,10,skewness,meas,2.657231363652515
15,10,skewness,ref,2.7262314840563944
15,10,KL,NA,0.08624004247776963
15,10,hellinger,NA,0.16349890988173812
15,10,euclidean,NA,0.21275958216145138
16,12,mean,meas,0.17285038905916222
16,12,mean,ref,0.1658
16,12,sd,meas,0.07309615289436895
16,12,sd,ref,0.10182366333970191
16,12,kurtosis,meas,5.951819044064037
16,12,kurtosis,ref,6.3185917994594325
16,12,skewness,meas,1.6070107255624115
16,12,skewness,ref,1.800074108553258
16,12,KL,NA,0.4764045747161437
16,12,hellinger,NA,0.2939036031015099
16,12,euclidean,NA,0.34024926174219206
17,19,mean,meas,0.25778894546635306
17,19,mean,ref,0.2523094470046083
17,19,sd,meas,0.09714911705507187
17,19,sd,ref,0.16905147836757187
17,19,kurtosis,meas,3.911253039157855
17,19,kurtosis,ref,5.645180527024778
17,19,skewness,meas,0.9004208992947437
17,19,skewness,ref,1.675473945576648
17,19,KL,NA,0.6161283916131043
17,19,hellinger,NA,0.3111951309378504
17,19,euclidean,NA,0.29947057007901806
18,17,mean,meas,0.21080035021563862
18,17,mean,ref,0.21830058620689655
18,17,sd,meas,0.09083249719373641
18,17,sd,ref,0.1097171917810492
18,17,kurtosis,meas,5.523850184662709
18,17,kurtosis,ref,8.656615153952423
18,17,skewness,meas,1.074664439583619
18,17,skewness,ref,1.9383289844063383
18,17,KL,NA,0.11954012473893649
18,17,hellinger,NA,0.1641395472083294
18,17,euclidean,NA,0.1357132893310982
19,21,mean,meas,0.22385352585725848
19,21,mean,ref,0.21541222222222223
19,21,sd,meas,0.12001677618654484
19,21,sd,ref,0.13956690856557483
19,21,kurtosis,meas,10.082318150723479
19,21,kurtosis,ref,6.77509671702483
19,21,skewness,meas,2.0861142980129554
19,21,skewness,ref,1.9839865209956737
19,21,KL,NA,0.14776828234019168
19,21,hellinger,NA,0.18216618483313668
19,21,euclidean,NA,0.20228092802098344
20,17,mean,meas,0.1869252193430955
20,17,mean,ref,0.20023522900763358
20,17,sd,meas,0.0890012748561129
20,17,sd,ref,0.11895295361165212
20,17,kurtosis,meas,12.661650410921796
20,17,kurtosis,ref,5.51154697930435
20,17,skewness,meas,2.5396841457228287
20,17,skewness,ref,1.6949509616319502
20,17,KL,NA,0.2391313088843863
20,17,hellinger,NA,0.2582088991942942
20,17,euclidean,NA,0.2758910423215703
21,0,mean,meas,0.15104867575790923
21,0,mean,ref,NA
21,0,sd,meas,0.06050079565036197
21,0,sd,ref,NA
21,0,kurtosis,meas,10.882256409738291
21,0,kurtosis,ref,NA
21,0,skewness,meas,2.4556636690002462
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.13172437085872538
22,0,mean,ref,NA
22,0,sd,meas,0.04007696885115587
22,0,sd,ref,NA
22,0,kurtosis,meas,8.45327336672377
22,0,kurtosis,ref,NA
22,0,skewness,meas,1.5914252290187287
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.10088916287609745
23,0,mean,ref,NA
23,0,sd,meas,0.01946450203778383
23,0,sd,ref,NA
23,0,kurtosis,meas,6.292943336363209
23,0,kurtosis,ref,NA
23,0,skewness,meas,1.2258053438885748
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.09467531887834975
24,0,mean,ref,NA
24,0,sd,meas,0.023851582654703902
24,0,sd,ref,NA
24,0,kurtosis,meas,14.743960734624276
24,0,kurtosis,ref,NA
24,0,skewness,meas,2.659306341789507
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.08894982630348051
25,0,mean,ref,NA
25,0,sd,meas,0.016489203972355995
25,0,sd,ref,NA
25,0,kurtosis,meas,2.501746634610161
25,0,kurtosis,ref,NA
25,0,skewness,meas,0.45929446552598063
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.1219487864683272
26,0,mean,ref,NA
26,0,sd,meas,0.03861150935503626
26,0,sd,ref,NA
26,0,kurtosis,meas,19.57766934248065
26,0,kurtosis,ref,NA
26,0,skewness,meas,2.7965387537947892
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.16510918861400267
27,0,mean,ref,NA
27,0,sd,meas,0.06181236640672773
27,0,sd,ref,NA
27,0,kurtosis,meas,3.492307493536123
27,0,kurtosis,ref,NA
27,0,skewness,meas,0.9886698995812381
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.20645358766878
28,0,mean,ref,NA
28,0,sd,meas,0.08943112580186537
28,0,sd,ref,NA
28,0,kurtosis,meas,2.8316698367995903
28,0,kurtosis,ref,NA
28,0,skewness,meas,0.8219148691104556
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.24077698331148867
29,0,mean,ref,NA
29,0,sd,meas,0.07836069048754556
29,0,sd,ref,NA
29,0,kurtosis,meas,4.641584357939931
29,0,kurtosis,ref,NA
29,0,skewness,meas,1.0135345563428189
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.24183690451052073
30,0,mean,ref,NA
30,0,sd,meas,0.08032675354310725
30,0,sd,ref,NA
30,0,kurtosis,meas,5.182448621452162
30,0,kurtosis,ref,NA
30,0,skewness,meas,1.0754576880551043
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
31,0,mean,meas,0.22024190975292737
31,0,mean,ref,NA
31,0,sd,meas,0.06538794969711598
31,0,sd,ref,NA
31,0,kurtosis,meas,9.234891091903654
31,0,kurtosis,ref,NA
31,0,skewness,meas,1.853694099301001
31,0,skewness,ref,NA
31,0,KL,NA,NA
31,0,hellinger,NA,NA
31,0,euclidean,NA,NA
32,0,mean,meas,0.20593554145441273
32,0,mean,ref,NA
32,0,sd,meas,0.06711425345421823
32,0,sd,ref,NA
32,0,kurtosis,meas,5.8386036083068635
32,0,kurtosis,ref,NA
32,0,skewness,meas,1.3866820936124544
32,0,skewness,ref,NA
32,0,KL,NA,NA
32,0,hellinger,NA,NA
32,0,euclidean,NA,NA
33,0,mean,meas,0.16540382460985426
33,0,mean,ref,NA
33,0,sd,meas,0.05517164786777368
33,0,sd,ref,NA
33,0,kurtosis,meas,6.126726136033203
33,0,kurtosis,ref,NA
33,0,skewness,meas,1.0037813193321823
33,0,skewness,ref,NA
33,0,KL,NA,NA
33,0,hellinger,NA,NA
33,0,euclidean,NA,NA
34,0,mean,meas,0.14110215030902196
34,0,mean,ref,NA
34,0,sd,meas,0.043238520045199146
34,0,sd,ref,NA
34,0,kurtosis,meas,5.0997920205375245
34,0,kurtosis,ref,NA
34,0,skewness,meas,0.6673067801206288
34,0,skewness,ref,NA
34,0,KL,NA,NA
34,0,hellinger,NA,NA
34,0,euclidean,NA,NA
35,0,mean,meas,0.1003266075794051
35,0,mean,ref,NA
35,0,sd,meas,0.0332226424553035
35,0,sd,ref,NA
35,0,kurtosis,meas,4.586884246541675
35,0,kurtosis,ref,NA
35,0,skewness,meas,0.045840821556126135
35,0,skewness,ref,NA
35,0,KL,NA,NA
35,0,hellinger,NA,NA
35,0,euclidean,NA,NA
36,0,mean,meas,0.07377476926537933
36,0,mean,ref,NA
36,0,sd,meas,0.05072515272083877
36,0,sd,ref,NA
36,0,kurtosis,meas,4.173138091279363
36,0,kurtosis,ref,NA
36,0,skewness,meas,0.9498823877585828
36,0,skewness,ref,NA
36,0,KL,NA,NA
36,0,hellinger,NA,NA
36,0,euclidean,NA,NA
37,0,mean,meas,0.0298135869078164
37,0,mean,ref,NA
37,0,sd,meas,0.018819368217480648
37,0,sd,ref,NA
37,0,kurtosis,meas,4.394920871852999
37,0,kurtosis,ref,NA
37,0,skewness,meas,0.607755479829062
37,0,skewness,ref,NA
37,0,KL,NA,NA
37,0,hellinger,NA,NA
37,0,euclidean,NA,NA
38,0,mean,meas,0.16414742361104787
38,0,mean,ref,NA
38,0,sd,meas,0.08389793684246763
38,0,sd,ref,NA
38,0,kurtosis,meas,2.597097639985613
38,0,kurtosis,ref,NA
38,0,skewness,meas,-0.14609207293173984
38,0,skewness,ref,NA
38,0,KL,NA,NA
38,0,hellinger,NA,NA
38,0,euclidean,NA,NA
