mos_into_deployment,pdf_resolution,statistic,plottype,value
14,29,skewness,meas,2.391406544130643
14,29,skewness,ref,1.7281256041178104
14,29,KL,NA,0.6992823560849565
14,29,hellinger,NA,0.43583394905781797
14,29,euclidean,NA,0.34382924936215886
15,26,mean,meas,0.22892242371155014
15,26,mean,ref,0.3420718309859155
15,26,sd,meas,0.11392709386482021
15,26,sd,ref,0.16481960620762579
15,26,kurtosis,meas,13.187488783783246
15,26,kurtosis,ref,10.144234474438267
15,26,skewness,meas,2.5884130993977768
15,26,skewness,ref,2.240507926556024
15,26,KL,NA,0.7532268261125193
15,26,hellinger,NA,0.43032485811418264
15,26,euclidean,NA,0.33662562345141867
16,35,mean,meas,0.21174312191879247
16,35,mean,ref,0.29778571428571426
16,35,sd,meas,0.09082081166249137
16,35,sd,ref,0.1582004710836693
16,35,kurtosis,meas,15.423857225063706
16,35,kurtosis,ref,20.24213528938089
16,35,skewness,meas,2.681182392438824
16,35,skewness,ref,3.194132260756501
16,35,KL,NA,0.48173119363472033
16,35,hellinger,NA,0.3274771692397076
16,35,euclidean,NA,0.2405376075422788
17,17,mean,meas,0.21426711404568655
17,17,mean,ref,0.27987237026647965
17,17,sd,meas,0.0694593120301956
17,17,sd,ref,0.12874309944251364
17,17,kurtosis,meas,4.719139024608452
17,17,kurtosis,ref,4.69012372191251
17,17,skewness,meas,1.1050330579214604
17,17,skewness,ref,1.3834579300314553
17,17,KL,NA,0.8261895501993202
17,17,hellinger,NA,0.2891201078324864
17,17,euclidean,NA,0.15948006674064202
18,18,mean,meas,0.2192241660705509
18,18,mean,ref,0.33363988522238164
18,18,sd,meas,0.07471101860081586
18,18,sd,ref,0.1206985689903101
18,18,kurtosis,meas,7.970005950010753
18,18,kurtosis,ref,4.105292746129653
18,18,skewness,meas,1.3819978625740015
18,18,skewness,ref,0.77946196160697
18,18,KL,NA,1.1548722270827674
18,18,hellinger,NA,0.4214880693763837
18,18,euclidean,NA,0.32401822824875953
19,16,mean,meas,0.23770843159751143
19,16,mean,ref,0.3713637640449438
19,16,sd,meas,0.07073984327355344
19,16,sd,ref,0.13236324729180685
19,16,kurtosis,meas,3.971659683213898
19,16,kurtosis,ref,2.8665618111488707
19,16,skewness,meas,0.7177033696265972
19,16,skewness,ref,0.5440465445837689
19,16,KL,NA,1.6788611408071805
19,16,hellinger,NA,0.45932605787283104
19,16,euclidean,NA,0.32764955141012586
20,20,mean,meas,0.26326791354444606
20,20,mean,ref,0.4035206847360913
20,20,sd,meas,0.07981538900589427
20,20,sd,ref,0.166548040903138
20,20,kurtosis,meas,3.4855860358107678
20,20,kurtosis,ref,3.5325937886337457
20,20,skewness,meas,0.5873004394441498
20,20,skewness,ref,0.8467111547063462
20,20,KL,NA,1.689210866229017
20,20,hellinger,NA,0.41629437375385847
20,20,euclidean,NA,0.2582498021666539
21,20,mean,meas,0.2444785442297165
21,20,mean,ref,0.31830926216640504
21,20,sd,meas,0.08534548260337559
21,20,sd,ref,0.16251778845720483
21,20,kurtosis,meas,4.2728678817078904
21,20,kurtosis,ref,4.541504596370714
21,20,skewness,meas,0.7513864547137153
21,20,skewness,ref,1.2872202302044211
21,20,KL,NA,0.6416741398798307
21,20,hellinger,NA,0.27703470458778096
21,20,euclidean,NA,0.15676644577318757
22,30,mean,meas,0.27717465687492177
22,30,mean,ref,0.4271015625
22,30,sd,meas,0.15639829369695166
22,30,sd,ref,0.20251231303370698
22,30,kurtosis,meas,14.348437604709336
22,30,kurtosis,ref,7.208409405241932
22,30,skewness,meas,2.6716314889159363
22,30,skewness,ref,1.4593317030884554
22,30,KL,NA,0.6586790431835904
22,30,hellinger,NA,0.38021502171735044
22,30,euclidean,NA,0.24997563047848592
23,30,mean,meas,0.2602420367246967
23,30,mean,ref,0.41747611940298507
23,30,sd,meas,0.1604209094801203
23,30,sd,ref,0.21983568098388373
23,30,kurtosis,meas,11.68782821371671
23,30,kurtosis,ref,5.983979765596572
23,30,skewness,meas,2.5814029131792298
23,30,skewness,ref,1.5805289597664278
23,30,KL,NA,0.681414068949878
23,30,hellinger,NA,0.3844226262585953
23,30,euclidean,NA,0.3189278454667116
24,27,mean,meas,0.2756596838493331
24,27,mean,ref,0.44115151515151513
24,27,sd,meas,0.1763813113721939
24,27,sd,ref,0.22729296331350415
24,27,kurtosis,meas,9.425216523626466
24,27,kurtosis,ref,6.264398936714993
24,27,skewness,meas,2.280596119844698
24,27,skewness,ref,1.6250817311154961
24,27,KL,NA,0.7179141523056297
24,27,hellinger,NA,0.38985606963897274
24,27,euclidean,NA,0.3219555318671131
25,0,mean,meas,0.21777391699775286
25,0,mean,ref,NA
25,0,sd,meas,0.1384586708940253
25,0,sd,ref,NA
25,0,kurtosis,meas,10.93868065587113
25,0,kurtosis,ref,NA
25,0,skewness,meas,2.588469945885011
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.1960746336591852
26,0,mean,ref,NA
26,0,sd,meas,0.1134597616516873
26,0,sd,ref,NA
26,0,kurtosis,meas,72.08467734047471
26,0,kurtosis,ref,NA
26,0,skewness,meas,6.426444951243548
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.19840346625224198
27,0,mean,ref,NA
27,0,sd,meas,0.10729335169453778
27,0,sd,ref,NA
27,0,kurtosis,meas,15.887300517984158
27,0,kurtosis,ref,NA
27,0,skewness,meas,3.108060147715159
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.19606655528449496
28,0,mean,ref,NA
28,0,sd,meas,0.07366966086751647
28,0,sd,ref,NA
28,0,kurtosis,meas,17.47337902741115
28,0,kurtosis,ref,NA
28,0,skewness,meas,2.6281077316479817
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.20682713840735334
29,0,mean,ref,NA
29,0,sd,meas,0.07502506825175892
29,0,sd,ref,NA
29,0,kurtosis,meas,19.186886506442775
29,0,kurtosis,ref,NA
29,0,skewness,meas,2.9239024188583547
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.2630395744709689
30,0,mean,ref,NA
30,0,sd,meas,0.07624987967009615
30,0,sd,ref,NA
30,0,kurtosis,meas,6.060269796151063
30,0,kurtosis,ref,NA
30,0,skewness,meas,0.8903056438978846
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
