mos_into_deployment,pdf_resolution,statistic,plottype,value
14,16,skewness,meas,1.7496411836663657
14,16,skewness,ref,1.848043134969427
14,16,KL,NA,0.3248227250406066
14,16,hellinger,NA,0.28837136338927927
14,16,euclidean,NA,0.25778865777709187
15,27,mean,meas,0.3051929523566703
15,27,mean,ref,0.22419473684210525
15,27,sd,meas,0.16328440387969095
15,27,sd,ref,0.10319479223163365
15,27,kurtosis,meas,13.792014346002432
15,27,kurtosis,ref,15.145259968685764
15,27,skewness,meas,2.8231111825632595
15,27,skewness,ref,3.1899531227025753
15,27,KL,NA,0.3952426865160769
15,27,hellinger,NA,0.3225538832115765
15,27,euclidean,NA,0.333077353447386
16,31,mean,meas,0.32429391496984067
16,31,mean,ref,0.23400595238095237
16,31,sd,meas,0.19787688961029487
16,31,sd,ref,0.10922686220499958
16,31,kurtosis,meas,14.184670357138392
16,31,kurtosis,ref,11.801081876864039
16,31,skewness,meas,3.0227567899499146
16,31,skewness,ref,2.802981852605335
16,31,KL,NA,0.3682082153571279
16,31,hellinger,NA,0.3166415759546243
16,31,euclidean,NA,0.3231873058204593
17,106,mean,meas,0.288401288060168
17,106,mean,ref,0.20542627345844505
17,106,sd,meas,0.275276505030362
17,106,sd,ref,0.06450421388502475
17,106,kurtosis,meas,221.74426794674125
17,106,kurtosis,ref,19.322603126149346
17,106,skewness,meas,13.180654128077128
17,106,skewness,ref,3.3538049334591173
17,106,KL,NA,0.38456211947189795
17,106,hellinger,NA,0.32599084304654813
17,106,euclidean,NA,0.35592881628477285
18,17,mean,meas,0.27478950005869335
18,17,mean,ref,0.19799727520435967
18,17,sd,meas,0.11508947030431278
18,17,sd,ref,0.05103992322728362
18,17,kurtosis,meas,10.079798037282325
18,17,kurtosis,ref,18.156367953350316
18,17,skewness,meas,2.2272327332118196
18,17,skewness,ref,3.0411927320019876
18,17,KL,NA,0.4800015039279831
18,17,hellinger,NA,0.36913419792558755
18,17,euclidean,NA,0.44371230082638957
19,13,mean,meas,0.21261378339259693
19,13,mean,ref,0.17527878787878787
19,13,sd,meas,0.07104711272873529
19,13,sd,ref,0.04184863270546088
19,13,kurtosis,meas,11.896270650692784
19,13,kurtosis,ref,21.83386979242045
19,13,skewness,meas,2.3008322749466212
19,13,skewness,ref,3.577617218127997
19,13,KL,NA,0.2554910600740163
19,13,hellinger,NA,0.2703217938894604
19,13,euclidean,NA,0.2896093546034119
20,21,mean,meas,0.21580251627404676
20,21,mean,ref,0.1998842105263158
20,21,sd,meas,0.09238047406839729
20,21,sd,ref,0.0998666691205093
20,21,kurtosis,meas,23.389749571256857
20,21,kurtosis,ref,21.521149627688214
20,21,skewness,meas,3.604296830065126
20,21,skewness,ref,3.992663694382194
20,21,KL,NA,0.3068535618499246
20,21,hellinger,NA,0.24401034747166092
20,21,euclidean,NA,0.3164031510718227
21,0,mean,meas,0.20649825659350116
21,0,mean,ref,NA
21,0,sd,meas,0.06570630161733472
21,0,sd,ref,NA
21,0,kurtosis,meas,10.241253401919376
21,0,kurtosis,ref,NA
21,0,skewness,meas,1.9402412331583234
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.22368021128632415
22,0,mean,ref,NA
22,0,sd,meas,0.05591306240234645
22,0,sd,ref,NA
22,0,kurtosis,meas,3.8377691637702838
22,0,kurtosis,ref,NA
22,0,skewness,meas,0.9816112481506931
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.2194671629129057
23,0,mean,ref,NA
23,0,sd,meas,0.052820512297365285
23,0,sd,ref,NA
23,0,kurtosis,meas,3.0345015703707245
23,0,kurtosis,ref,NA
23,0,skewness,meas,0.6479746325059542
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.2679465527974098
24,0,mean,ref,NA
24,0,sd,meas,0.06550378656478682
24,0,sd,ref,NA
24,0,kurtosis,meas,3.393222710851959
24,0,kurtosis,ref,NA
24,0,skewness,meas,0.7487414657378244
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.24441570008383345
25,0,mean,ref,NA
25,0,sd,meas,0.07217629299513828
25,0,sd,ref,NA
25,0,kurtosis,meas,6.365478294907955
25,0,kurtosis,ref,NA
25,0,skewness,meas,1.4188148723459928
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.2745558683430921
26,0,mean,ref,NA
26,0,sd,meas,0.11404118794287907
26,0,sd,ref,NA
26,0,kurtosis,meas,11.247035550336058
26,0,kurtosis,ref,NA
26,0,skewness,meas,2.142726135565229
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.2421353884595826
27,0,mean,ref,NA
27,0,sd,meas,0.09770054998110868
27,0,sd,ref,NA
27,0,kurtosis,meas,8.065206342161416
27,0,kurtosis,ref,NA
27,0,skewness,meas,1.9763043026659692
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.2840518295909991
28,0,mean,ref,NA
28,0,sd,meas,0.1563809621548331
28,0,sd,ref,NA
28,0,kurtosis,meas,12.277384591856714
28,0,kurtosis,ref,NA
28,0,skewness,meas,2.820295754143162
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.30397760855615474
29,0,mean,ref,NA
29,0,sd,meas,0.19603956636484723
29,0,sd,ref,NA
29,0,kurtosis,meas,136.2995859186334
29,0,kurtosis,ref,NA
29,0,skewness,meas,9.283515365350128
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.22779176551470787
30,0,mean,ref,NA
30,0,sd,meas,0.08988915192992694
30,0,sd,ref,NA
30,0,kurtosis,meas,11.609667439621537
30,0,kurtosis,ref,NA
30,0,skewness,meas,2.335165051840644
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
31,0,mean,meas,0.20144851977511802
31,0,mean,ref,NA
31,0,sd,meas,0.07601707326183721
31,0,sd,ref,NA
31,0,kurtosis,meas,10.44034010462082
31,0,kurtosis,ref,NA
31,0,skewness,meas,2.3113559268194055
31,0,skewness,ref,NA
31,0,KL,NA,NA
31,0,hellinger,NA,NA
31,0,euclidean,NA,NA
32,0,mean,meas,0.18883057987522317
32,0,mean,ref,NA
32,0,sd,meas,0.05672103026016344
32,0,sd,ref,NA
32,0,kurtosis,meas,13.083459285734
32,0,kurtosis,ref,NA
32,0,skewness,meas,2.252502282979446
32,0,skewness,ref,NA
32,0,KL,NA,NA
32,0,hellinger,NA,NA
32,0,euclidean,NA,NA
33,0,mean,meas,0.20041628975691944
33,0,mean,ref,NA
33,0,sd,meas,0.05919924703326157
33,0,sd,ref,NA
33,0,kurtosis,meas,5.493873486733239
33,0,kurtosis,ref,NA
33,0,skewness,meas,1.2589672202747708
33,0,skewness,ref,NA
33,0,KL,NA,NA
33,0,hellinger,NA,NA
33,0,euclidean,NA,NA
34,0,mean,meas,0.24594837173638645
34,0,mean,ref,NA
34,0,sd,meas,0.06896800627347854
34,0,sd,ref,NA
34,0,kurtosis,meas,4.8823348749723445
34,0,kurtosis,ref,NA
34,0,skewness,meas,1.1414934899915312
34,0,skewness,ref,NA
34,0,KL,NA,NA
34,0,hellinger,NA,NA
34,0,euclidean,NA,NA
