mos_into_deployment,pdf_resolution,statistic,plottype,value
0,0,mean,meas,0.29228833421180833
0,0,mean,ref,NA
0,0,sd,meas,0.19808265920010462
0,0,sd,ref,NA
0,0,kurtosis,meas,8.278743327720115
0,0,kurtosis,ref,NA
0,0,skewness,meas,2.1306078767864207
0,0,skewness,ref,NA
0,0,KL,NA,NA
0,0,hellinger,NA,NA
0,0,euclidean,NA,NA
1,0,mean,meas,0.275019630789228
1,0,mean,ref,NA
1,0,sd,meas,0.177575633254594
1,0,sd,ref,NA
1,0,kurtosis,meas,9.450302527602892
1,0,kurtosis,ref,NA
1,0,skewness,meas,2.2729876306433514
1,0,skewness,ref,NA
1,0,KL,NA,NA
1,0,hellinger,NA,NA
1,0,euclidean,NA,NA
2,0,mean,meas,0.19754702139261604
2,0,mean,ref,NA
2,0,sd,meas,0.09159204061910098
2,0,sd,ref,NA
2,0,kurtosis,meas,58.045633840123635
2,0,kurtosis,ref,NA
2,0,skewness,meas,5.188989920234631
2,0,skewness,ref,NA
2,0,KL,NA,NA
2,0,hellinger,NA,NA
2,0,euclidean,NA,NA
3,0,mean,meas,0.22995804408311132
3,0,mean,ref,NA
3,0,sd,meas,0.1319390023511067
3,0,sd,ref,NA
3,0,kurtosis,meas,7.953246086691262
3,0,kurtosis,ref,NA
3,0,skewness,meas,2.106775363050908
3,0,skewness,ref,NA
3,0,KL,NA,NA
3,0,hellinger,NA,NA
3,0,euclidean,NA,NA
4,0,mean,meas,0.23198783260189187
4,0,mean,ref,NA
4,0,sd,meas,0.15074709308074483
4,0,sd,ref,NA
4,0,kurtosis,meas,95.65494425397264
4,0,kurtosis,ref,NA
4,0,skewness,meas,7.916516238551299
4,0,skewness,ref,NA
4,0,KL,NA,NA
4,0,hellinger,NA,NA
4,0,euclidean,NA,NA
5,0,mean,meas,0.2295225202361446
5,0,mean,ref,NA
5,0,sd,meas,0.0890178696871475
5,0,sd,ref,NA
5,0,kurtosis,meas,6.140283330314162
5,0,kurtosis,ref,NA
5,0,skewness,meas,0.9809986709098136
5,0,skewness,ref,NA
5,0,KL,NA,NA
5,0,hellinger,NA,NA
5,0,euclidean,NA,NA
6,0,mean,meas,0.3096200967915912
6,0,mean,ref,NA
6,0,sd,meas,0.15933489678014193
6,0,sd,ref,NA
6,0,kurtosis,meas,5.75957580159132
6,0,kurtosis,ref,NA
6,0,skewness,meas,1.8587730627368353
6,0,skewness,ref,NA
6,0,KL,NA,NA
6,0,hellinger,NA,NA
6,0,euclidean,NA,NA
7,0,mean,meas,0.2970346746100361
7,0,mean,ref,NA
7,0,sd,meas,0.075053535257058
7,0,sd,ref,NA
7,0,kurtosis,meas,3.889068471908778
