mos_into_deployment,pdf_resolution,statistic,plottype,value
14,27,euclidean,NA,0.30723382031019125
15,34,mean,meas,0.20312376918935096
15,34,mean,ref,0.32941490857946554
15,34,sd,meas,0.09576817007950651
15,34,sd,ref,0.16531563750224393
15,34,kurtosis,meas,11.048401658186108
15,34,kurtosis,ref,16.4567545995069
15,34,skewness,meas,2.473443453280337
15,34,skewness,ref,2.8257813948609094
15,34,KL,NA,0.9050228116109788
15,34,hellinger,NA,0.4514160653570715
15,34,euclidean,NA,0.4043602467586255
16,22,mean,meas,0.20208136763528217
16,22,mean,ref,0.279370802919708
16,22,sd,meas,0.07924853993989996
16,22,sd,ref,0.13009848842374708
16,22,kurtosis,meas,32.986364184105604
16,22,kurtosis,ref,6.706111887094355
16,22,skewness,meas,3.636053474531961
16,22,skewness,ref,1.7351499572652578
16,22,KL,NA,0.5736208075634732
16,22,hellinger,NA,0.3104399619046648
16,22,euclidean,NA,0.21519171849438334
17,19,mean,meas,0.2100194243921545
17,19,mean,ref,0.3126652661064426
17,19,sd,meas,0.07090584894408229
17,19,sd,ref,0.13034818513082427
17,19,kurtosis,meas,3.535129726062369
17,19,kurtosis,ref,4.789020581421226
17,19,skewness,meas,0.7157013331821881
17,19,skewness,ref,1.1806031346790717
17,19,KL,NA,1.2492044679238823
17,19,hellinger,NA,0.4064117302474388
17,19,euclidean,NA,0.25669658321556227
18,40,mean,meas,0.21587202925193225
18,40,mean,ref,0.3385208034433286
18,40,sd,meas,0.12277265479187337
18,40,sd,ref,0.12245287592515766
18,40,kurtosis,meas,156.0244029848111
18,40,kurtosis,ref,2.898491427062425
18,40,skewness,meas,10.746617516842228
18,40,skewness,ref,0.5208198519302947
18,40,KL,NA,1.7928152690426669
18,40,hellinger,NA,0.4808933626625924
18,40,euclidean,NA,0.3732990147210743
19,19,mean,meas,0.2542744349314682
19,19,mean,ref,0.39661877667140827
19,19,sd,meas,0.07324044429100296
19,19,sd,ref,0.15421964131261784
19,19,kurtosis,meas,2.4196889399405035
19,19,kurtosis,ref,3.599461663232396
19,19,skewness,meas,0.3668043398406065
19,19,skewness,ref,0.7269621945532492
19,19,KL,NA,3.647706974720844
19,19,hellinger,NA,0.5019405609055503
19,19,euclidean,NA,0.3163230830493431
20,19,mean,meas,0.2560869398136428
20,19,mean,ref,0.3918094512195122
20,19,sd,meas,0.09210333518904287
20,19,sd,ref,0.15972406158581548
20,19,kurtosis,meas,3.1758760146711715
20,19,kurtosis,ref,3.8403447707025307
20,19,skewness,meas,0.567830026181834
20,19,skewness,ref,0.9479337522869433
20,19,KL,NA,1.3617010780533378
20,19,hellinger,NA,0.41095676326054315
20,19,euclidean,NA,0.23684927513572113
21,18,mean,meas,0.24013444778700613
21,18,mean,ref,0.33184638554216866
21,18,sd,meas,0.09151524841184284
21,18,sd,ref,0.16959996554453613
21,18,kurtosis,meas,9.486220686087101
21,18,kurtosis,ref,3.194100172386338
21,18,skewness,meas,2.0519080138914414
21,18,skewness,ref,0.9521558799610296
21,18,KL,NA,0.49070237048042353
21,18,hellinger,NA,0.289730792054741
21,18,euclidean,NA,0.20832201381586715
22,29,mean,meas,0.2645838629134963
22,29,mean,ref,0.4271375579598145
22,29,sd,meas,0.1644640513454266
22,29,sd,ref,0.21569951994870434
22,29,kurtosis,meas,11.723991847117933
22,29,kurtosis,ref,6.862659250417442
22,29,skewness,meas,2.493726677322998
22,29,skewness,ref,1.6255962254443022
22,29,KL,NA,0.7386968970479988
22,29,hellinger,NA,0.3904067273136617
22,29,euclidean,NA,0.30393259784813575
23,30,mean,meas,0.24641747473366818
23,30,mean,ref,0.4332764705882353
23,30,sd,meas,0.17069782362194907
23,30,sd,ref,0.22297267320209596
23,30,kurtosis,meas,12.687921991147332
23,30,kurtosis,ref,5.910647492439348
23,30,skewness,meas,2.8950774879006764
23,30,skewness,ref,1.5469293393614907
23,30,KL,NA,0.9268055230135047
23,30,hellinger,NA,0.46616105221666626
23,30,euclidean,NA,0.37627673039431825
24,28,mean,meas,0.24407511931118744
24,28,mean,ref,0.44725065963060684
24,28,sd,meas,0.17126612708764538
24,28,sd,ref,0.2409185969095481
24,28,kurtosis,meas,13.398852486529623
24,28,kurtosis,ref,6.205679043518422
24,28,skewness,meas,2.773752958119495
24,28,skewness,ref,1.6530092679730426
24,28,KL,NA,0.799048014105702
24,28,hellinger,NA,0.4424632029504089
24,28,euclidean,NA,0.3744797965710437
25,0,mean,meas,0.23663105878534102
25,0,mean,ref,NA
25,0,sd,meas,0.1405635733477679
25,0,sd,ref,NA
25,0,kurtosis,meas,20.73848793562728
25,0,kurtosis,ref,NA
25,0,skewness,meas,3.0430852638869794
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.1901309978421288
26,0,mean,ref,NA
26,0,sd,meas,0.0906392765593137
26,0,sd,ref,NA
26,0,kurtosis,meas,20.525100094781443
26,0,kurtosis,ref,NA
26,0,skewness,meas,3.0462962911811373
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.1776183336283009
27,0,mean,ref,NA
27,0,sd,meas,0.05385926896765538
27,0,sd,ref,NA
27,0,kurtosis,meas,5.728149179800632
27,0,kurtosis,ref,NA
27,0,skewness,meas,1.5294773090436862
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.20806250219997072
28,0,mean,ref,NA
28,0,sd,meas,0.08600942025574426
28,0,sd,ref,NA
28,0,kurtosis,meas,8.5007960250518
28,0,kurtosis,ref,NA
28,0,skewness,meas,1.8904307679586851
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.23103893123305652
29,0,mean,ref,NA
29,0,sd,meas,0.07811431523850726
29,0,sd,ref,NA
29,0,kurtosis,meas,3.2794737559692195
29,0,kurtosis,ref,NA
29,0,skewness,meas,0.6896475847329588
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.22544969437699594
30,0,mean,ref,NA
30,0,sd,meas,0.045051809840400935
30,0,sd,ref,NA
30,0,kurtosis,meas,2.0473508915299057
30,0,kurtosis,ref,NA
30,0,skewness,meas,-0.253636842120407
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
